"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 25 14:41:32 GMT 2024","Thu Jan 25 14:41:32 GMT 2024","319","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 25 14:41:13 GMT 2024","Thu Jan 25 14:41:13 GMT 2024","133","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testLoginNavigation","testLoginNavigation",""
"passed","Thu Jan 25 14:42:44 GMT 2024","Thu Jan 25 14:42:45 GMT 2024","964","Surefire suite","Surefire test","tests.unit_api_tests.APIUnitTest","tests.unit_api_tests.APIUnitTest","testDeleteUserAPI","testDeleteUserAPI",""
"passed","Thu Jan 25 14:41:20 GMT 2024","Thu Jan 25 14:41:20 GMT 2024","260","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 25 14:41:44 GMT 2024","Thu Jan 25 14:41:45 GMT 2024","1537","Surefire suite","Surefire test","tests.MnemonicCardsTest","tests.MnemonicCardsTest","testUserCanRunAnyAvailableMnemonicCardsPack","TC1355-01 - User can run any available Mnemonic cards pack.",""
"passed","Thu Jan 25 14:41:17 GMT 2024","Thu Jan 25 14:41:17 GMT 2024","208","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 25 14:42:26 GMT 2024","Thu Jan 25 14:42:33 GMT 2024","6905","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveYesMark","TC1368-02 - Possibility to leave a “Yes” mark.",""
"passed","Thu Jan 25 14:42:20 GMT 2024","Thu Jan 25 14:42:23 GMT 2024","3243","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testStartRandomFlashCardPack","TC1367-01 - Verify the user can start a flashcard pack.",""
"passed","Thu Jan 25 14:41:36 GMT 2024","Thu Jan 25 14:41:37 GMT 2024","443","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 25 14:42:34 GMT 2024","Thu Jan 25 14:42:44 GMT 2024","9895","Surefire suite","Surefire test","tests.unit_api_tests.APIUnitTest","tests.unit_api_tests.APIUnitTest","testSignUpPromoAPI","testSignUpPromoAPI",""
"passed","Thu Jan 25 14:42:34 GMT 2024","Thu Jan 25 14:42:34 GMT 2024","243","Surefire suite","Surefire test","tests.unit_api_tests.APIUnitTest","tests.unit_api_tests.APIUnitTest","testInviteCustomerAPI","testInviteCustomerAPI",""
"passed","Thu Jan 25 14:42:11 GMT 2024","Thu Jan 25 14:42:16 GMT 2024","4863","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testFlashCardTurnedAfterClickingShowAnswerButton","TC1368-01 - Flashcard turned when clicking the “Show Answer” button.",""
"passed","Thu Jan 25 14:41:24 GMT 2024","Thu Jan 25 14:41:24 GMT 2024","401","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"unknown","Thu Jan 25 14:41:09 GMT 2024","Thu Jan 25 14:41:09 GMT 2024","0","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testAddToFlashCard","TC1349-01 - User can mark cards for re-checking (“Add to flashcards”).",""
"passed","Thu Jan 25 14:41:49 GMT 2024","Thu Jan 25 14:41:53 GMT 2024","3638","Surefire suite","Surefire test","tests.SearchTest","tests.SearchTest","testSearchByNotExistingKeyWord","TC1361-01 - Typing of not found text gives 'Nothing found. Try to use other keywords' message.",""
