"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 26 04:27:42 GMT 2024","Fri Jan 26 04:27:50 GMT 2024","8299","Surefire suite","Surefire test","tests.StudyGuideAdminTest","tests.StudyGuideAdminTest","testTextContentChanges","TC1360-01 - The user sees that the changes made in the admin site Study Guide appear on the user website.","Objective:  To verify that user is able to see the study guide text."
"passed","Fri Jan 26 04:27:16 GMT 2024","Fri Jan 26 04:27:22 GMT 2024","5201","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testFlashCardTurnedAfterClickingShowAnswerButton","TC1368-01 - Flashcard turned when clicking the “Show Answer” button.",""
"passed","Fri Jan 26 04:26:44 GMT 2024","Fri Jan 26 04:26:44 GMT 2024","244","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 26 04:28:05 GMT 2024","Fri Jan 26 04:28:05 GMT 2024","597","Surefire suite","Surefire test","tests.unit_api_tests.APIUnitTest","tests.unit_api_tests.APIUnitTest","testDeleteUserAPI","testDeleteUserAPI",""
"passed","Fri Jan 26 04:26:29 GMT 2024","Fri Jan 26 04:26:29 GMT 2024","353","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 26 04:27:01 GMT 2024","Fri Jan 26 04:27:02 GMT 2024","1408","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testStreaksModalWindowIsAppeared","TC1343-01 - Verification “Streaks” modal window appears.",""
"passed","Fri Jan 26 04:27:32 GMT 2024","Fri Jan 26 04:27:38 GMT 2024","6073","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveYesMark","TC1368-02 - Possibility to leave a “Yes” mark.",""
"passed","Fri Jan 26 04:26:53 GMT 2024","Fri Jan 26 04:26:57 GMT 2024","3709","Surefire suite","Surefire test","tests.SearchTest","tests.SearchTest","testSearchByNotExistingKeyWord","TC1361-01 - Typing of not found text gives 'Nothing found. Try to use other keywords' message.",""
"passed","Fri Jan 26 04:27:55 GMT 2024","Fri Jan 26 04:28:05 GMT 2024","10234","Surefire suite","Surefire test","tests.unit_api_tests.APIUnitTest","tests.unit_api_tests.APIUnitTest","testSignUpPromoAPI","testSignUpPromoAPI",""
"passed","Fri Jan 26 04:27:06 GMT 2024","Fri Jan 26 04:27:07 GMT 2024","828","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testTheSingleNonActiveCheckboxCanBeChecked","LMS-1341 https://app.qase.io/plan/LMS/1?case=1341",""
"passed","Fri Jan 26 04:26:26 GMT 2024","Fri Jan 26 04:26:26 GMT 2024","281","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 26 04:26:37 GMT 2024","Fri Jan 26 04:26:37 GMT 2024","262","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 26 04:27:10 GMT 2024","Fri Jan 26 04:27:13 GMT 2024","3216","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testUponClickingCheckboxPointsCountIncreases","TC1365-01 - Upon clicking the empty checkbox, the point count increases.",""
"passed","Fri Jan 26 04:26:41 GMT 2024","Fri Jan 26 04:26:41 GMT 2024","210","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 26 04:27:53 GMT 2024","Fri Jan 26 04:27:53 GMT 2024","192","Surefire suite","Surefire test","tests.unit_api_tests.APIUnitTest","tests.unit_api_tests.APIUnitTest","testCRUDCallVerification","testCRUDCallVerification",""
"unknown","Fri Jan 26 04:26:14 GMT 2024","Fri Jan 26 04:26:14 GMT 2024","1","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testAddToFlashCard","TC1349-01 - User can mark cards for re-checking (“Add to flashcards”).",""
"passed","Fri Jan 26 04:26:33 GMT 2024","Fri Jan 26 04:26:34 GMT 2024","216","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 26 04:28:05 GMT 2024","Fri Jan 26 04:28:06 GMT 2024","168","Surefire suite","Surefire test","tests.GmailTest","tests.GmailTest","testExtractGmailPasswordOauth2","testExtractGmailPasswordOauth2",""
"passed","Fri Jan 26 04:27:25 GMT 2024","Fri Jan 26 04:27:29 GMT 2024","3621","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testStartRandomFlashCardPack","TC1367-01 - Verify the user can start a flashcard pack.",""
"passed","Fri Jan 26 04:26:22 GMT 2024","Fri Jan 26 04:26:22 GMT 2024","235","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 26 04:27:54 GMT 2024","Fri Jan 26 04:27:55 GMT 2024","656","Surefire suite","Surefire test","tests.unit_api_tests.APIUnitTest","tests.unit_api_tests.APIUnitTest","testInviteCustomerAPI","testInviteCustomerAPI",""
"passed","Fri Jan 26 04:26:48 GMT 2024","Fri Jan 26 04:26:50 GMT 2024","2327","Surefire suite","Surefire test","tests.MnemonicCardsTest","tests.MnemonicCardsTest","testUserCanRunAnyAvailableMnemonicCardsPack","TC1355-01 - User can run any available Mnemonic cards pack.",""
"passed","Fri Jan 26 04:27:53 GMT 2024","Fri Jan 26 04:27:54 GMT 2024","518","Surefire suite","Surefire test","tests.unit_api_tests.APIUnitTest","tests.unit_api_tests.APIUnitTest","testSignInAdminAPI","testSignInAdminAPI",""
"passed","Fri Jan 26 04:26:18 GMT 2024","Fri Jan 26 04:26:18 GMT 2024","143","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testLoginNavigation","testLoginNavigation",""
