"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 25 00:52:17 GMT 2024","Thu Jan 25 00:52:21 GMT 2024","4253","Surefire suite","Surefire test","tests.MnemonicCardsTest","tests.MnemonicCardsTest","testUserCanRunAnyAvailableMnemonicCardsPack","TC1355-01 - User can run any available Mnemonic cards pack.",""
"passed","Thu Jan 25 00:53:18 GMT 2024","Thu Jan 25 00:53:18 GMT 2024","199","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 25 00:53:38 GMT 2024","Thu Jan 25 00:53:38 GMT 2024","221","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 25 00:53:14 GMT 2024","Thu Jan 25 00:53:14 GMT 2024","62","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testLoginNavigation","testLoginNavigation",""
"passed","Thu Jan 25 00:53:01 GMT 2024","Thu Jan 25 00:53:02 GMT 2024","1753","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testTheSingleNonActiveCheckboxCanBeChecked","LMS-1341 https://app.qase.io/plan/LMS/1?case=1341",""
"passed","Thu Jan 25 00:53:26 GMT 2024","Thu Jan 25 00:53:26 GMT 2024","251","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 25 00:53:42 GMT 2024","Thu Jan 25 00:53:42 GMT 2024","241","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"unknown","Thu Jan 25 00:52:03 GMT 2024","Thu Jan 25 00:52:03 GMT 2024","0","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testAddToFlashCard","TC1349-01 - User can mark cards for re-checking (“Add to flashcards”).",""
"passed","Thu Jan 25 00:53:34 GMT 2024","Thu Jan 25 00:53:34 GMT 2024","235","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 25 00:52:24 GMT 2024","Thu Jan 25 00:52:31 GMT 2024","6789","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testFlashCardTurnedAfterClickingShowAnswerButton","TC1368-01 - Flashcard turned when clicking the “Show Answer” button.",""
"passed","Thu Jan 25 00:53:46 GMT 2024","Thu Jan 25 00:53:56 GMT 2024","10687","Surefire suite","Surefire test","tests.StudyGuideAdminTest","tests.StudyGuideAdminTest","testTextContentChanges","TC1360-01 - The user sees that the changes made in the admin site Study Guide appear on the user website.","Objective:  To verify that user is able to see the study guide text."
"passed","Thu Jan 25 00:52:34 GMT 2024","Thu Jan 25 00:52:40 GMT 2024","5350","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testStartRandomFlashCardPack","TC1367-01 - Verify the user can start a flashcard pack.",""
"unknown","Thu Jan 25 00:52:03 GMT 2024","Thu Jan 25 00:52:03 GMT 2024","2","Surefire suite","Surefire test","tests.GmailTest","tests.GmailTest","testExtractGmailPasswordOauth2","testExtractGmailPasswordOauth2",""
"passed","Thu Jan 25 00:52:44 GMT 2024","Thu Jan 25 00:52:52 GMT 2024","8736","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveYesMark","TC1368-02 - Possibility to leave a “Yes” mark.",""
"passed","Thu Jan 25 00:52:56 GMT 2024","Thu Jan 25 00:52:57 GMT 2024","1490","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testStreaksModalWindowIsAppeared","TC1343-01 - Verification “Streaks” modal window appears.",""
"passed","Thu Jan 25 00:53:06 GMT 2024","Thu Jan 25 00:53:10 GMT 2024","3866","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testUponClickingCheckboxPointsCountIncreases","TC1365-01 - Upon clicking the empty checkbox, the point count increases.",""
"passed","Thu Jan 25 00:53:22 GMT 2024","Thu Jan 25 00:53:22 GMT 2024","268","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 25 00:52:08 GMT 2024","Thu Jan 25 00:52:13 GMT 2024","5391","Surefire suite","Surefire test","tests.SearchTest","tests.SearchTest","testSearchByNotExistingKeyWord","TC1361-01 - Typing of not found text gives 'Nothing found. Try to use other keywords' message.",""
"passed","Thu Jan 25 00:53:30 GMT 2024","Thu Jan 25 00:53:31 GMT 2024","207","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
