"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 19 03:08:04 GMT 2024","Fri Jan 19 03:08:04 GMT 2024","217","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 19 03:09:11 GMT 2024","Fri Jan 19 03:09:14 GMT 2024","2647","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testSuccessfulReportSubmission","testSuccessfulReportSubmission",""
"passed","Fri Jan 19 03:07:56 GMT 2024","Fri Jan 19 03:07:56 GMT 2024","376","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 19 03:08:19 GMT 2024","Fri Jan 19 03:08:21 GMT 2024","1279","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testStreaksModalWindowIsAppeared","testStreaksModalWindowIsAppeared",""
"passed","Fri Jan 19 03:08:08 GMT 2024","Fri Jan 19 03:08:08 GMT 2024","63","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 19 03:08:49 GMT 2024","Fri Jan 19 03:08:51 GMT 2024","2109","Surefire suite","Surefire test","tests.TestListTest","tests.TestListTest","testTutorModeWithRandomCheckboxInDomain","TC1344-02 Execute Tutor Mode with a randomly selected checkbox in the Domain section.","Objective: To verify that User can successfully activate Tutor mode by checking a random checkbox in the Domain section and entering valid data in the ‘Number of Questions’ field."
"passed","Fri Jan 19 03:09:00 GMT 2024","Fri Jan 19 03:09:02 GMT 2024","1904","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testAddNewCourseButtonNavigation","testAddNewCourseButtonNavigation",""
"passed","Fri Jan 19 03:07:07 GMT 2024","Fri Jan 19 03:07:10 GMT 2024","2346","Surefire suite","Surefire test","tests.MnemonicCardsTest","tests.MnemonicCardsTest","testUserCanRunAnyAvailableMnemonicCardsPack","testUserCanRunAnyAvailableMnemonicCardsPack",""
"passed","Fri Jan 19 03:07:43 GMT 2024","Fri Jan 19 03:07:45 GMT 2024","1674","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testLocators","testLocators",""
"failed","Fri Jan 19 03:07:37 GMT 2024","Fri Jan 19 03:07:39 GMT 2024","2264","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testDeactivationOfSingleAlreadyActiveCheckboxWhenAllCheckboxesAreActive","testDeactivationOfSingleAlreadyActiveCheckboxWhenAllCheckboxesAreActive",""
