"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 29 10:03:54 GMT 2024","Mon Jan 29 10:03:54 GMT 2024","216","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Mon Jan 29 10:08:32 GMT 2024","Mon Jan 29 10:08:40 GMT 2024","8078","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveKindaMark","TC1373-01 - Possibility to leave a “Kinda” mark.",""
"passed","Mon Jan 29 10:07:54 GMT 2024","Mon Jan 29 10:08:07 GMT 2024","12525","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testAddToFlashCard","TC1349-01 - User can mark cards for re-checking (“Add to flashcards”).",""
"passed","Mon Jan 29 10:09:23 GMT 2024","Mon Jan 29 10:09:27 GMT 2024","3519","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testOpenChooseAProductModalByClickAGetButton","testOpenChooseAProductModalByClickAGetButton",""
"passed","Mon Jan 29 10:06:39 GMT 2024","Mon Jan 29 10:06:41 GMT 2024","2287","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testTheSingleNonActiveCheckboxCanBeChecked","TC1341-01 - Deactivation of a single Already Active Checkbox when all checkboxes are active.",""
"passed","Mon Jan 29 10:09:16 GMT 2024","Mon Jan 29 10:09:19 GMT 2024","3449","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testClickOnTheLifeTimeButton","testClickOnTheLifeTimeButton",""
"passed","Mon Jan 29 10:06:33 GMT 2024","Mon Jan 29 10:06:35 GMT 2024","1433","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testStreaksModalWindowIsAppeared","TC1343-01 - Verification “Streaks” modal window appears.",""
"passed","Mon Jan 29 10:07:02 GMT 2024","Mon Jan 29 10:07:16 GMT 2024","13956","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testTutorModeWithRandomCheckboxInChapter","testTutorModeWithRandomCheckboxInChapter",""
"passed","Mon Jan 29 10:03:58 GMT 2024","Mon Jan 29 10:03:58 GMT 2024","221","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Mon Jan 29 10:03:49 GMT 2024","Mon Jan 29 10:03:49 GMT 2024","227","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Mon Jan 29 10:04:56 GMT 2024","Mon Jan 29 10:05:24 GMT 2024","27593","Surefire suite","Surefire test","tests.PerformanceTest","tests.PerformanceTest","testDisplayingStatisticsForTests","TC1356-02 - Displaying Statistics for Tests","Objective: To confirm the accurate display of statistics for Tests in the Performance section."
"passed","Mon Jan 29 10:06:46 GMT 2024","Mon Jan 29 10:06:58 GMT 2024","11568","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testUponClickingCheckboxPointsCountIncreases","TC1365-01 - Upon clicking the empty checkbox, the point count increases.",""
"passed","Mon Jan 29 10:09:09 GMT 2024","Mon Jan 29 10:09:12 GMT 2024","2498","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testAddNewCourseButtonNavigation","testAddNewCourseButtonNavigation",""
"passed","Mon Jan 29 10:08:57 GMT 2024","Mon Jan 29 10:09:05 GMT 2024","7685","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveYesMark","TC1368-02 - Possibility to leave a “Yes” mark.",""
"passed","Mon Jan 29 10:03:40 GMT 2024","Mon Jan 29 10:03:40 GMT 2024","212","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Mon Jan 29 10:06:27 GMT 2024","Mon Jan 29 10:06:29 GMT 2024","2391","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testModalWindowStudyIsOpened","testModalWindowStudyIsOpened",""
"passed","Mon Jan 29 10:09:31 GMT 2024","Mon Jan 29 10:09:34 GMT 2024","2462","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testProfilePageDisplaysHeaders","testProfilePageDisplaysHeaders",""
"unknown","Mon Jan 29 10:03:30 GMT 2024","Mon Jan 29 10:03:30 GMT 2024","0","Surefire suite","Surefire test","tests.StudyGuideTest","tests.StudyGuideTest","testCreatingANote","testCreatingANote",""
"passed","Mon Jan 29 10:05:53 GMT 2024","Mon Jan 29 10:05:59 GMT 2024","5511","Surefire suite","Surefire test","tests.SearchTest","tests.SearchTest","testSearchByExistingWord","TC1361-02 - Displaying All Matches for the Searched Keyword.",""
"passed","Mon Jan 29 10:04:03 GMT 2024","Mon Jan 29 10:04:03 GMT 2024","278","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Mon Jan 29 10:08:45 GMT 2024","Mon Jan 29 10:08:53 GMT 2024","7765","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveNoMark","TC1374-01 - Possibility to leave a “No” mark.",""
"passed","Mon Jan 29 10:08:10 GMT 2024","Mon Jan 29 10:08:18 GMT 2024","7145","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testFlashCardTurnedAfterClickingShowAnswerButton","TC1368-01 - Flashcard turned when clicking the “Show Answer” button.",""
"unknown","Mon Jan 29 10:03:30 GMT 2024","Mon Jan 29 10:03:30 GMT 2024","0","Surefire suite","Surefire test","tests.StudyGuideTest","tests.StudyGuideTest","testHighlightingMultipleWords","testHighlightingMultipleWords",""
