"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Thu Jan 25 21:52:59 GMT 2024","Thu Jan 25 21:52:59 GMT 2024","1","Surefire suite","Surefire test","tests.GmailTest","tests.GmailTest","testExtractGmailPasswordOauth2","testExtractGmailPasswordOauth2",""
"passed","Thu Jan 25 21:53:24 GMT 2024","Thu Jan 25 21:53:24 GMT 2024","187","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 25 21:53:31 GMT 2024","Thu Jan 25 21:53:31 GMT 2024","308","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 25 21:53:35 GMT 2024","Thu Jan 25 21:53:39 GMT 2024","3849","Surefire suite","Surefire test","tests.MnemonicCardsTest","tests.MnemonicCardsTest","testUserCanRunAnyAvailableMnemonicCardsPack","TC1355-01 - User can run any available Mnemonic cards pack.",""
"unknown","Thu Jan 25 21:52:59 GMT 2024","Thu Jan 25 21:52:59 GMT 2024","0","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testAddToFlashCard","TC1349-01 - User can mark cards for re-checking (“Add to flashcards”).",""
"passed","Thu Jan 25 21:53:19 GMT 2024","Thu Jan 25 21:53:20 GMT 2024","279","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 25 21:53:42 GMT 2024","Thu Jan 25 21:53:48 GMT 2024","5235","Surefire suite","Surefire test","tests.SearchTest","tests.SearchTest","testSearchByNotExistingKeyWord","TC1361-01 - Typing of not found text gives 'Nothing found. Try to use other keywords' message.",""
"passed","Thu Jan 25 21:53:11 GMT 2024","Thu Jan 25 21:53:11 GMT 2024","228","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 25 21:53:03 GMT 2024","Thu Jan 25 21:53:03 GMT 2024","76","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testLoginNavigation","testLoginNavigation",""
"passed","Thu Jan 25 21:53:07 GMT 2024","Thu Jan 25 21:53:07 GMT 2024","219","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 25 21:53:15 GMT 2024","Thu Jan 25 21:53:15 GMT 2024","282","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 25 21:53:27 GMT 2024","Thu Jan 25 21:53:28 GMT 2024","251","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
