"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 18 04:57:30 GMT 2024","Thu Jan 18 04:57:34 GMT 2024","3578","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testUserCanMarkTheCard","testUserCanMarkTheCard",""
"passed","Thu Jan 18 04:56:18 GMT 2024","Thu Jan 18 04:56:18 GMT 2024","250","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 18 04:56:07 GMT 2024","Thu Jan 18 04:56:07 GMT 2024","447","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"unknown","Thu Jan 18 04:55:03 GMT 2024","Thu Jan 18 04:55:03 GMT 2024","0","Surefire suite","Surefire test","tests.TestListTest","tests.TestListTest","testAfterMarkingTheCardTheNumberOfMarkedCardsIncreasedBy1","testAfterMarkingTheCardTheNumberOfMarkedCardsIncreasedBy1",""
"passed","Thu Jan 18 04:57:17 GMT 2024","Thu Jan 18 04:57:19 GMT 2024","2076","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testNavigationToTheProfilePage","testNavigationToTheProfilePage",""
"passed","Thu Jan 18 04:56:02 GMT 2024","Thu Jan 18 04:56:03 GMT 2024","346","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 18 04:55:55 GMT 2024","Thu Jan 18 04:55:55 GMT 2024","40","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testLoginNavigation","testLoginNavigation",""
"passed","Thu Jan 18 04:55:36 GMT 2024","Thu Jan 18 04:55:40 GMT 2024","4889","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanMarkCardsForRecheckingRandom","testUserCanMarkCardsForRecheckingRandom",""
"passed","Thu Jan 18 04:57:12 GMT 2024","Thu Jan 18 04:57:14 GMT 2024","1798","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testAddNewCourseButtonNavigation","testAddNewCourseButtonNavigation",""
"passed","Thu Jan 18 04:56:27 GMT 2024","Thu Jan 18 04:56:29 GMT 2024","2279","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testStreaksModalWindowIsAppeared","testStreaksModalWindowIsAppeared",""
"passed","Thu Jan 18 04:55:20 GMT 2024","Thu Jan 18 04:55:22 GMT 2024","2143","Surefire suite","Surefire test","tests.MnemonicCardsTest","tests.MnemonicCardsTest","testUserCanRunAnyAvailableMnemonicCardsPack","testUserCanRunAnyAvailableMnemonicCardsPack",""
