"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 01 23:14:40 GMT 2024","Thu Feb 01 23:14:43 GMT 2024","3165","Dragon Tests","Smoke tests","tests.TestTutorTest","tests.TestTutorTest","testTheSingleCheckboxCanBeChecked","TC1344-01 The single non-active Checkbox can be checked.","Objective: To verify that a non-active checkbox ca be successfully checked."
"passed","Thu Feb 01 23:10:50 GMT 2024","Thu Feb 01 23:10:50 GMT 2024","215","Dragon Tests","Smoke tests","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Feb 01 23:07:32 GMT 2024","Thu Feb 01 23:07:46 GMT 2024","14836","Dragon Tests","Smoke tests","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testRunChapterTestsUnderPartialAccess","TC1371-01 - Running Tests with Available Question Amount for Chapter Under Partial Test Access","To verify the user's ability to start a test when the entered number of questions does not exceed the available question count in the test"
"passed","Thu Feb 01 23:06:35 GMT 2024","Thu Feb 01 23:06:39 GMT 2024","4645","Dragon Tests","Smoke tests","tests.NewCustomerTest","tests.NewCustomerTest","testStreaksModalWindowTextVerification","TC1343-02 - Verification of Text in the 'Streaks' Modal Window","Objective: To confirm that the user can view points greater than 0 and the text indicating the number of streak days in the modal window."
"unknown","Thu Feb 01 23:06:28 GMT 2024","Thu Feb 01 23:06:28 GMT 2024","0","Dragon Tests","Smoke tests","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveNoMark","TC1374-01 - Possibility to leave a “No” mark.","Objective: Verify that the user can successfully leave a 'No' mark on a flashcard when the card is turned."
"passed","Thu Feb 01 23:10:27 GMT 2024","Thu Feb 01 23:10:27 GMT 2024","231","Dragon Tests","Smoke tests","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Feb 01 23:08:34 GMT 2024","Thu Feb 01 23:08:37 GMT 2024","3496","Dragon Tests","Smoke tests","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testStartRandomFlashCardPack","TC1367-01 - Verify the user can start a flashcard pack.","Objective: To confirm that users can successfully initiate a flashcard pack for studying."
"unknown","Thu Feb 01 23:06:28 GMT 2024","Thu Feb 01 23:06:28 GMT 2024","0","Dragon Tests","Smoke tests","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveYesMark","TC1368-02 - Possibility to leave a “Yes” mark.","Objective: Verify that the user can successfully leave a 'Yes' mark on a flashcard when the card is turned."
"passed","Thu Feb 01 23:10:38 GMT 2024","Thu Feb 01 23:10:38 GMT 2024","227","Dragon Tests","Smoke tests","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Feb 01 23:09:32 GMT 2024","Thu Feb 01 23:09:33 GMT 2024","764","Dragon Tests","Smoke tests","tests.HomeTest","tests.HomeTest","testTheSingleNonActiveCheckboxCanBeChecked","TC1341-01 - Deactivation of a single Already Active Checkbox when all checkboxes are active.","To verify that a non-active checkbox can be successfully checked."
"passed","Thu Feb 01 23:09:21 GMT 2024","Thu Feb 01 23:09:22 GMT 2024","306","Dragon Tests","Smoke tests","tests.HomeTest","tests.HomeTest","testModalWindowStudyIsOpened","1342-01 The modal window is open when clicking the Study This button","To verify the modal window is open when clicking the Study This button."
"passed","Thu Feb 01 23:13:40 GMT 2024","Thu Feb 01 23:13:40 GMT 2024","355","Dragon Tests","Smoke tests","tests.PaymentTest","tests.PaymentTest","testProfilePageDisplaysBuyNewCourseHeaders","TC1359-01 - Opening the Profile Page",""
"passed","Thu Feb 01 23:14:13 GMT 2024","Thu Feb 01 23:14:18 GMT 2024","5030","Dragon Tests","Smoke tests","tests.StudyGuideTest","tests.StudyGuideTest","testCreatingANote","TC1362-01 - Creating a Note","To verify that the User can successfully create a note"
"passed","Thu Feb 01 23:06:55 GMT 2024","Thu Feb 01 23:07:09 GMT 2024","14485","Dragon Tests","Smoke tests","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testChapterTestLimitValidation","TC1370-01 - User can’t run tests for Chapter if the entered amount of questions exceeds the actual amount of questions in the test","To verify that the user cannot run tests if the entered amount of questions exceeds the actual number of questions in the test section."
"passed","Thu Feb 01 23:08:43 GMT 2024","Thu Feb 01 23:08:56 GMT 2024","13611","Dragon Tests","Smoke tests","tests.HomeTest","tests.HomeTest","testDeactivationCheckboxWithAllCheckboxesActiveE2E","TC1341-04-E2E - Deactivation of a single Already Active Checkbox when all checkboxes are active does not impact the main checkbox functionality.","To verify that the deactivated single checkbox can be checked again and the amount of points is decreasing and increasing accordingly."
"passed","Thu Feb 01 23:10:32 GMT 2024","Thu Feb 01 23:10:32 GMT 2024","192","Dragon Tests","Smoke tests","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Feb 01 23:14:32 GMT 2024","Thu Feb 01 23:14:34 GMT 2024","2699","Dragon Tests","Smoke tests","tests.TestTimedTest","tests.TestTimedTest","testRunTimedMode","TC1345-01 - Execute Timed Mode with a randomly selected test","Objective: To verify that the user can select section Tests and activate the 'Timed' mode and run the test."
"passed","Thu Feb 01 23:10:20 GMT 2024","Thu Feb 01 23:10:21 GMT 2024","179","Dragon Tests","Smoke tests","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Feb 01 23:08:23 GMT 2024","Thu Feb 01 23:08:28 GMT 2024","5436","Dragon Tests","Smoke tests","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testFlashCardTurnedAfterClickingShowAnswerButton","TC1368-01 - Flashcard turned when clicking the “Show Answer” button.","Objective: Verify that the user can see the Answer when the flashcard is turned."
"passed","Thu Feb 01 23:15:25 GMT 2024","Thu Feb 01 23:15:30 GMT 2024","4829","Dragon Tests","Smoke tests","tests.TestTutorTest","tests.TestTutorTest","testUserCanSeeTheRightAnswerAndTheExplanation","TC1348-01 User can see the right answer and the explanation.","Objective: To ensure that the user can view the correct answer highlighted in greenand an explanation provided below the answer choices."
"passed","Thu Feb 01 23:13:46 GMT 2024","Thu Feb 01 23:13:50 GMT 2024","4636","Dragon Tests","Smoke tests","tests.PaymentTest","tests.PaymentTest","testPurchaseButtonNavigatesToStripeElement","TC1359-05 - Inputting Payment Information After Clicking 'Purchase'",""
"passed","Thu Feb 01 23:11:22 GMT 2024","Thu Feb 01 23:11:23 GMT 2024","450","Dragon Tests","Smoke tests","tests.PerformanceTest","tests.PerformanceTest","testShowDropdownMenuInPerformanceSection","ТC1356-01 - The dropdown menu displaying statistics is opened.","Objective: To confirm the display of statistics for Tests in the Performance section."
"unknown","Thu Feb 01 23:06:28 GMT 2024","Thu Feb 01 23:06:28 GMT 2024","0","Dragon Tests","Smoke tests","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveKindaMark","TC1373-01 - Possibility to leave a “Kinda” mark.","Objective: Verify that the user can successfully leave a 'Kinda' mark on a flashcard when the card is turned."
"unknown","Thu Feb 01 23:06:28 GMT 2024","Thu Feb 01 23:06:28 GMT 2024","2","Dragon Tests","Smoke tests","tests.TestTutorTest","tests.TestTutorTest","testTestIsRunWhenOpenFromStudyGuide","TC1364-01 - Running Test in Study Guide with Gold Subscription","Objective: To confirm that users with a Gold subscription can successfully run a test in the Study Guide section."
"passed","Thu Feb 01 23:15:35 GMT 2024","Thu Feb 01 23:15:51 GMT 2024","15379","Dragon Tests","Smoke tests","tests.TestTutorTest","tests.TestTutorTest","testUserIsAbleToRetrieveTestResults","TC1352-01 Verify the user is able to retrieve test results.","Objective: To confirm that users can access their test results successfully."
"passed","Thu Feb 01 23:10:44 GMT 2024","Thu Feb 01 23:10:44 GMT 2024","199","Dragon Tests","Smoke tests","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Feb 01 23:10:15 GMT 2024","Thu Feb 01 23:10:15 GMT 2024","208","Dragon Tests","Smoke tests","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Feb 01 23:10:55 GMT 2024","Thu Feb 01 23:11:17 GMT 2024","21780","Dragon Tests","Smoke tests","tests.PerformanceTest","tests.PerformanceTest","testDisplayingStatisticsForTests","ТC1356-02 - Displaying Statistics for Tests.","Objective: To confirm the accurate display of statistics for Tests in the Performance section."
"unknown","Thu Feb 01 23:06:28 GMT 2024","Thu Feb 01 23:06:28 GMT 2024","0","Dragon Tests","Smoke tests","tests.TestTutorTest","tests.TestTutorTest","testAfterMarkingTheCardTheNumberOfMarkedCardsIncreasedBy1","TC1350-02 After marking the card, the number of marked cards increased by 1.","Objective: To confirm the functionality allowing the user to mark a card for review and the amount of marked cards increased by 1."
"unknown","Thu Feb 01 23:06:28 GMT 2024","Thu Feb 01 23:06:28 GMT 2024","0","Dragon Tests","Smoke tests","tests.StudyGuideTest","tests.StudyGuideTest","testHighlightingMultipleWords","TC1363-02 - Highlighting Multiple Words","To confirm that the user can successfully highlight multiple words"
"passed","Thu Feb 01 23:08:08 GMT 2024","Thu Feb 01 23:08:17 GMT 2024","9449","Dragon Tests","Smoke tests","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testAddToFlashCard","TC1349-01 - User can mark cards for re-checking (“Add to flashcards”).","Objective: To confirm the user's ability to mark cards for re-checking and verify the increase in the count within the 'Marked for re-checking' flashcard section."
"passed","Thu Feb 01 23:14:23 GMT 2024","Thu Feb 01 23:14:26 GMT 2024","2797","Dragon Tests","Smoke tests","tests.StudyGuideTest","tests.StudyGuideTest","testExecutingWordHighlightingByDoubleClick","TC1363-01 - Executing Word Highlighting by Double Click","To confirm the user's ability to successfully highlight a word"
"unknown","Thu Feb 01 23:06:28 GMT 2024","Thu Feb 01 23:06:28 GMT 2024","0","Dragon Tests","Smoke tests","tests.StudyGuideAdminTest","tests.StudyGuideAdminTest","testTextContentChanges","TC1360-01 - The user sees that the changes made in the admin site Study Guide appear on the user website.","Objective:  To verify that user is able to see the study guide text."
"passed","Thu Feb 01 23:09:09 GMT 2024","Thu Feb 01 23:09:16 GMT 2024","7270","Dragon Tests","Smoke tests","tests.HomeTest","tests.HomeTest","testDeactivationOfSingleCheckboxWhenAllCheckboxesAreActive","TC1341-03 - Deactivation of a single Already Active Checkbox when all checkboxes are active.","To verify the functionality when all checkboxes are checked, and a single active checkbox becomes inactive upon clicking again."
"unknown","Thu Feb 01 23:06:28 GMT 2024","Thu Feb 01 23:06:28 GMT 2024","0","Dragon Tests","Smoke tests","tests.PerformanceTest","tests.PerformanceTest","testDisplayingStatisticsForAllFlashcards","TC1357-01 - Displaying Statistics for All Flashcards.","Objective: To confirm the accurate display of statistics for all flashcards in the Performance section."
"passed","Thu Feb 01 23:15:15 GMT 2024","Thu Feb 01 23:15:20 GMT 2024","4689","Dragon Tests","Smoke tests","tests.TestTutorTest","tests.TestTutorTest","testUserCanMarkTheCard","TC1350-01 User can mark the card.","Objective: To confirm the functionality allowing the user to mark a card for review and verify the change in the button's label from 'Mark for review' to 'Remove from marked.'"
"passed","Thu Feb 01 23:06:46 GMT 2024","Thu Feb 01 23:06:47 GMT 2024","690","Dragon Tests","Smoke tests","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testBronzeSubscriptionCourseShouldBeActive","Verify the active course is on the Bronze plan.","To ensure that a user account has an active Bronze subscription course."
"passed","Thu Feb 01 23:09:38 GMT 2024","Thu Feb 01 23:09:49 GMT 2024","10632","Dragon Tests","Smoke tests","tests.HomeTest","tests.HomeTest","testUponClickingCheckboxPointsCountIncreases","TC1365-01 - Upon clicking the empty checkbox, the point count increases.","Objective: Verify that user points increase when you click on the empty checkbox."
"passed","Thu Feb 01 23:07:17 GMT 2024","Thu Feb 01 23:07:23 GMT 2024","6064","Dragon Tests","Smoke tests","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testNotRunDomainsTestsLimitValidation","TC1346-01 - User can’t run tests for Domain if the entered amount of questions exceeds the actual amount of questions in the test","To verify that the user cannot run tests if the entered amount of questions exceeds the actual number of questions in the test section."
"passed","Thu Feb 01 23:09:27 GMT 2024","Thu Feb 01 23:09:27 GMT 2024","519","Dragon Tests","Smoke tests","tests.HomeTest","tests.HomeTest","testStreaksModalWindowIsAppeared","TC1343-01 - Verification “Streaks” modal window appears.","Objective: To verify that the modal window will be opened after clicking on the “Streaks” button."
"passed","Thu Feb 01 23:10:09 GMT 2024","Thu Feb 01 23:10:10 GMT 2024","87","Dragon Tests","Smoke tests","tests.NavigationTest","tests.NavigationTest","testLoginNavigation","testLoginNavigation",""
"passed","Thu Feb 01 23:07:55 GMT 2024","Thu Feb 01 23:08:01 GMT 2024","6600","Dragon Tests","Smoke tests","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testRunDomainsTestsUnderPartialAccess","TC1369-01 - Running Tests with Available Questions Amount for Domain Under Partial Test Access","To ensure the user can start a test only if the number of questions they enter is within the available question count."
"passed","Thu Feb 01 23:11:35 GMT 2024","Thu Feb 01 23:11:37 GMT 2024","1928","Dragon Tests","Smoke tests","tests.PaymentTest","tests.PaymentTest","testClickOnTheLifeTimeButton","TC1359-04 - Purchasing Lifetime Course (Gold package)",""
"passed","Thu Feb 01 23:14:48 GMT 2024","Thu Feb 01 23:15:01 GMT 2024","12197","Dragon Tests","Smoke tests","tests.TestTutorTest","tests.TestTutorTest","testTutorModeWithRandomCheckboxInChapter","TC1344-03 - Execute Tutor Mode with a randomly selected checkbox in the Chapter section","Objective: To verify that the User can successfully activate Tutor mode by checking a random checkboxin the Chapter section and entering valid data in the ‘Number of Questions’ field"
