"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 29 17:13:29 GMT 2024","Mon Jan 29 17:13:43 GMT 2024","14316","Surefire suite","Surefire test","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testRunChapterTestsUnderPartialAccess","TC1371-01 - Running Tests with Available Question Amount for Chapter Under Partial Test Access","To verify the user's ability to start a test when the entered number of questions does not exceed the available question count in the test"
"passed","Mon Jan 29 17:13:16 GMT 2024","Mon Jan 29 17:13:16 GMT 2024","318","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Mon Jan 29 17:12:50 GMT 2024","Mon Jan 29 17:12:50 GMT 2024","471","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Mon Jan 29 17:16:35 GMT 2024","Mon Jan 29 17:16:40 GMT 2024","4520","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testFlashCardTurnedAfterClickingShowAnswerButton","TC1368-01 - Flashcard turned when clicking the “Show Answer” button.",""
"passed","Mon Jan 29 17:16:23 GMT 2024","Mon Jan 29 17:16:31 GMT 2024","8091","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testAddToFlashCard","TC1349-01 - User can mark cards for re-checking (“Add to flashcards”).",""
"broken","Mon Jan 29 17:17:43 GMT 2024","Mon Jan 29 17:17:49 GMT 2024","6034","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testPurchaseButtonNavigatesToStripeElement","testPurchaseButtonNavigatesToStripeElement",""
"passed","Mon Jan 29 17:17:37 GMT 2024","Mon Jan 29 17:17:38 GMT 2024","1025","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testProfilePageDisplaysHeaders","testProfilePageDisplaysHeaders",""
"passed","Mon Jan 29 17:16:44 GMT 2024","Mon Jan 29 17:16:47 GMT 2024","3212","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testStartRandomFlashCardPack","TC1367-01 - Verify the user can start a flashcard pack.",""
"passed","Mon Jan 29 17:12:45 GMT 2024","Mon Jan 29 17:12:45 GMT 2024","158","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testLoginNavigation","testLoginNavigation",""
"passed","Mon Jan 29 17:17:10 GMT 2024","Mon Jan 29 17:17:16 GMT 2024","5541","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveYesMark","TC1368-02 - Possibility to leave a “Yes” mark.",""
"unknown","Mon Jan 29 17:12:41 GMT 2024","Mon Jan 29 17:12:41 GMT 2024","0","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testSuccessfulReportSubmission","testSuccessfulReportSubmission",""
"passed","Mon Jan 29 17:18:10 GMT 2024","Mon Jan 29 17:18:13 GMT 2024","3125","Surefire suite","Surefire test","tests.StudyGuideTest","tests.StudyGuideTest","testExecutingWordHighlightingByDoubleClick","testExecutingWordHighlightingByDoubleClick",""
"unknown","Mon Jan 29 17:12:41 GMT 2024","Mon Jan 29 17:12:41 GMT 2024","0","Surefire suite","Surefire test","tests.GmailTest","tests.GmailTest","testExtractGmailPasswordOauth2","testExtractGmailPasswordOauth2",""
"passed","Mon Jan 29 17:15:21 GMT 2024","Mon Jan 29 17:15:22 GMT 2024","968","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testTheSingleNonActiveCheckboxCanBeChecked","TC1341-01 - Deactivation of a single Already Active Checkbox when all checkboxes are active.",""
"passed","Mon Jan 29 17:14:39 GMT 2024","Mon Jan 29 17:14:42 GMT 2024","3562","Surefire suite","Surefire test","tests.TestTimedTest","tests.TestTimedTest","testRunTimedMode","testRunTimedMode",""
"passed","Mon Jan 29 17:15:16 GMT 2024","Mon Jan 29 17:15:17 GMT 2024","826","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testStreaksModalWindowIsAppeared","TC1343-01 - Verification “Streaks” modal window appears.",""
"unknown","Mon Jan 29 17:12:41 GMT 2024","Mon Jan 29 17:12:41 GMT 2024","0","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testUserIsAbleToRetrieveTestResults","testUserIsAbleToRetrieveTestResults",""
