"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 01 17:13:45 GMT 2024","Thu Feb 01 17:13:56 GMT 2024","11153","Dragon Tests","Smoke tests","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testAddToFlashCard","TC1349-01 - User can mark cards for re-checking (“Add to flashcards”).","Objective: To confirm the user's ability to mark cards for re-checking and verify the increase in the count within the 'Marked for re-checking' flashcard section."
"passed","Thu Feb 01 17:17:07 GMT 2024","Thu Feb 01 17:17:08 GMT 2024","194","Dragon Tests","Smoke tests","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Feb 01 17:12:20 GMT 2024","Thu Feb 01 17:12:25 GMT 2024","4405","Dragon Tests","Smoke tests","tests.NewCustomerTest","tests.NewCustomerTest","testStreaksModalWindowTextVerification","TC1343-02 - Verification of Text in the 'Streaks' Modal Window","Objective: To confirm that the user can view points greater than 0 and the text indicating the number of streak days in the modal window."
"passed","Thu Feb 01 17:20:47 GMT 2024","Thu Feb 01 17:20:52 GMT 2024","4527","Dragon Tests","Smoke tests","tests.SearchTest","tests.SearchTest","testSearchByExistingWord","TC1361-02 - Displaying All Matches for the Searched Keyword.","Objective: To confirm that searching a keyword displays all partial or full matches under the Search field."
"passed","Thu Feb 01 17:22:41 GMT 2024","Thu Feb 01 17:22:46 GMT 2024","5728","Dragon Tests","Smoke tests","tests.TestTutorTest","tests.TestTutorTest","testUserCanSeeTheRightAnswerAndTheExplanation","testUserCanSeeTheRightAnswerAndTheExplanation",""
"passed","Thu Feb 01 17:21:59 GMT 2024","Thu Feb 01 17:22:12 GMT 2024","12555","Dragon Tests","Smoke tests","tests.TestTutorTest","tests.TestTutorTest","testTutorModeWithRandomCheckboxInChapter","testTutorModeWithRandomCheckboxInChapter",""
"passed","Thu Feb 01 17:16:48 GMT 2024","Thu Feb 01 17:16:48 GMT 2024","261","Dragon Tests","Smoke tests","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Feb 01 17:18:15 GMT 2024","Thu Feb 01 17:18:18 GMT 2024","2896","Dragon Tests","Smoke tests","tests.PaymentTest","tests.PaymentTest","testClickOnTheLifeTimeButton","TC1359-04 - Purchasing Lifetime Course (Gold package)",""
"passed","Thu Feb 01 17:18:08 GMT 2024","Thu Feb 01 17:18:09 GMT 2024","1194","Dragon Tests","Smoke tests","tests.PaymentTest","tests.PaymentTest","testAddNewCourseButtonNavigation","TC1359-02 - Opening the 'Add New Course' Page from Profile",""
"passed","Thu Feb 01 17:17:20 GMT 2024","Thu Feb 01 17:17:20 GMT 2024","275","Dragon Tests","Smoke tests","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Feb 01 17:13:31 GMT 2024","Thu Feb 01 17:13:38 GMT 2024","7121","Dragon Tests","Smoke tests","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testRunDomainsTestsUnderPartialAccess","TC1369-01 - Running Tests with Available Questions Amount for Domain Under Partial Test Access","To ensure the user can start a test only if the number of questions they enter is within the available question count."
"passed","Thu Feb 01 17:15:49 GMT 2024","Thu Feb 01 17:15:50 GMT 2024","1521","Dragon Tests","Smoke tests","tests.HomeTest","tests.HomeTest","testModalWindowStudyIsOpened","1342-01 The modal window is open when clicking the Study This button","To verify the modal window is open when clicking the Study This button."
"passed","Thu Feb 01 17:16:11 GMT 2024","Thu Feb 01 17:16:21 GMT 2024","10699","Dragon Tests","Smoke tests","tests.HomeTest","tests.HomeTest","testUponClickingCheckboxPointsCountIncreases","TC1365-01 - Upon clicking the empty checkbox, the point count increases.","Objective: Verify that user points increase when you click on the empty checkbox."
"broken","Thu Feb 01 17:21:20 GMT 2024","Thu Feb 01 17:21:20 GMT 2024","0","Dragon Tests","Smoke tests","tests.StudyGuideAdminTest","tests.StudyGuideAdminTest","restoreChapter1Unit1TextOnAdmin","restoreChapter1Unit1TextOnAdmin",""
"passed","Thu Feb 01 17:22:29 GMT 2024","Thu Feb 01 17:22:35 GMT 2024","6360","Dragon Tests","Smoke tests","tests.TestTutorTest","tests.TestTutorTest","testUserCanMarkTheCard","TC1350-01 User can mark the card.","Objective: To confirm the functionality allowing the user to mark a card for review and verify the change in the button's label from 'Mark for review' to 'Remove from marked.'"
"passed","Thu Feb 01 17:14:14 GMT 2024","Thu Feb 01 17:14:20 GMT 2024","6049","Dragon Tests","Smoke tests","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testStartRandomFlashCardPack","TC1367-01 - Verify the user can start a flashcard pack.","Objective: To confirm that users can successfully initiate a flashcard pack for studying."
"unknown","Thu Feb 01 17:12:13 GMT 2024","Thu Feb 01 17:12:13 GMT 2024","0","Dragon Tests","Smoke tests","tests.StudyGuideTest","tests.StudyGuideTest","testHighlightingMultipleWords","TC1363-02 - Highlighting Multiple Words","To confirm that the user can successfully highlight multiple words"
"passed","Thu Feb 01 17:21:39 GMT 2024","Thu Feb 01 17:21:43 GMT 2024","4066","Dragon Tests","Smoke tests","tests.StudyGuideTest","tests.StudyGuideTest","testExecutingWordHighlightingByDoubleClick","TC1363-01 - Executing Word Highlighting by Double Click","To confirm the user's ability to successfully highlight a word"
"passed","Thu Feb 01 17:14:01 GMT 2024","Thu Feb 01 17:14:08 GMT 2024","6991","Dragon Tests","Smoke tests","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testFlashCardTurnedAfterClickingShowAnswerButton","TC1368-01 - Flashcard turned when clicking the “Show Answer” button.","Objective: Verify that the user can see the Answer when the flashcard is turned."
"passed","Thu Feb 01 17:14:27 GMT 2024","Thu Feb 01 17:14:34 GMT 2024","7829","Dragon Tests","Smoke tests","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveKindaMark","TC1373-01 - Possibility to leave a “Kinda” mark.","Objective: Verify that the user can successfully leave a 'Kinda' mark on a flashcard when the card is turned."
"passed","Thu Feb 01 17:17:31 GMT 2024","Thu Feb 01 17:17:55 GMT 2024","24287","Dragon Tests","Smoke tests","tests.PerformanceTest","tests.PerformanceTest","testDisplayingStatisticsForTests","ТC1356-02 - Displaying Statistics for Tests.","Objective: To confirm the accurate display of statistics for Tests in the Performance section."
"passed","Thu Feb 01 17:16:55 GMT 2024","Thu Feb 01 17:16:55 GMT 2024","278","Dragon Tests","Smoke tests","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Feb 01 17:16:42 GMT 2024","Thu Feb 01 17:16:42 GMT 2024","93","Dragon Tests","Smoke tests","tests.NavigationTest","tests.NavigationTest","testLoginNavigation","testLoginNavigation",""
