"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Thu Feb 01 22:48:17 GMT 2024","Thu Feb 01 22:48:17 GMT 2024","0","Dragon Tests","Smoke tests","tests.TestTutorTest","tests.TestTutorTest","testSuccessfulReportSubmission","testSuccessfulReportSubmission",""
"passed","Thu Feb 01 22:48:23 GMT 2024","Thu Feb 01 22:48:24 GMT 2024","1216","Dragon Tests","Smoke tests","tests.NewCustomerTest","tests.NewCustomerTest","testShowMessage","testShowMessage","Objective: "
"passed","Thu Feb 01 22:56:26 GMT 2024","Thu Feb 01 22:56:33 GMT 2024","6658","Dragon Tests","Smoke tests","tests.PaymentTest","tests.PaymentTest","testPurchaseButtonNavigatesToStripeElement","TC1359-05 - Inputting Payment Information After Clicking 'Purchase'",""
"passed","Thu Feb 01 22:56:07 GMT 2024","Thu Feb 01 22:56:11 GMT 2024","4015","Dragon Tests","Smoke tests","tests.PaymentTest","tests.PaymentTest","testOpenChooseAProductModalByClickAGetButton","TC1359-03 - Opening the 'Choose a Product' Modal by Clicking 'Get' Button”).",""
"passed","Thu Feb 01 22:50:51 GMT 2024","Thu Feb 01 22:51:06 GMT 2024","15037","Dragon Tests","Smoke tests","tests.HomeTest","tests.HomeTest","testDeactivationCheckboxWithAllCheckboxesActiveE2E","TC1341-04-E2E - Deactivation of a single Already Active Checkbox when all checkboxes are active does not impact the main checkbox functionality.","To verify that the deactivated single checkbox can be checked again and the amount of points is decreasing and increasing accordingly."
"passed","Thu Feb 01 22:51:58 GMT 2024","Thu Feb 01 22:52:09 GMT 2024","11275","Dragon Tests","Smoke tests","tests.HomeTest","tests.HomeTest","testUponClickingCheckboxPointsCountIncreases","TC1365-01 - Upon clicking the empty checkbox, the point count increases.","Objective: Verify that user points increase when you click on the empty checkbox."
"passed","Thu Feb 01 22:52:39 GMT 2024","Thu Feb 01 22:52:39 GMT 2024","199","Dragon Tests","Smoke tests","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Feb 01 22:57:22 GMT 2024","Thu Feb 01 22:57:25 GMT 2024","3209","Dragon Tests","Smoke tests","tests.TestTimedTest","tests.TestTimedTest","testRunTimedMode","testRunTimedMode",""
"passed","Thu Feb 01 22:50:41 GMT 2024","Thu Feb 01 22:50:46 GMT 2024","4945","Dragon Tests","Smoke tests","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testStartRandomFlashCardPack","TC1367-01 - Verify the user can start a flashcard pack.","Objective: To confirm that users can successfully initiate a flashcard pack for studying."
"passed","Thu Feb 01 22:50:11 GMT 2024","Thu Feb 01 22:50:22 GMT 2024","10686","Dragon Tests","Smoke tests","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testAddToFlashCard","TC1349-01 - User can mark cards for re-checking (“Add to flashcards”).","Objective: To confirm the user's ability to mark cards for re-checking and verify the increase in the count within the 'Marked for re-checking' flashcard section."
"passed","Thu Feb 01 22:48:31 GMT 2024","Thu Feb 01 22:48:35 GMT 2024","4518","Dragon Tests","Smoke tests","tests.NewCustomerTest","tests.NewCustomerTest","testStreaksModalWindowTextVerification","TC1343-02 - Verification of Text in the 'Streaks' Modal Window","Objective: To confirm that the user can view points greater than 0 and the text indicating the number of streak days in the modal window."
"passed","Thu Feb 01 22:52:45 GMT 2024","Thu Feb 01 22:52:45 GMT 2024","221","Dragon Tests","Smoke tests","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Feb 01 22:58:14 GMT 2024","Thu Feb 01 22:58:19 GMT 2024","5166","Dragon Tests","Smoke tests","tests.TestTutorTest","tests.TestTutorTest","testUserCanSeeTheRightAnswerAndTheExplanation","testUserCanSeeTheRightAnswerAndTheExplanation",""
"passed","Thu Feb 01 22:52:16 GMT 2024","Thu Feb 01 22:52:18 GMT 2024","2406","Dragon Tests","Smoke tests","tests.MnemonicCardPracticeTest","tests.MnemonicCardPracticeTest","testOpeningMnemonicCardAfterStartingPractice","TC1355-02 - Opening Mnemonic Card after Starting Practice.","Objective: To verify that the user can successfully open any Mnemonic Card after clicking the Start Practice button."
"passed","Thu Feb 01 22:52:24 GMT 2024","Thu Feb 01 22:52:27 GMT 2024","2725","Dragon Tests","Smoke tests","tests.MnemonicCardsTest","tests.MnemonicCardsTest","testUserCanRunAnyAvailableMnemonicCardsPack","TC1355-01 - User can run any available Mnemonic cards pack.","Objective: To verify that the user can successfully access and open any available Mnemonic cards pack."
"passed","Thu Feb 01 22:53:10 GMT 2024","Thu Feb 01 22:53:11 GMT 2024","256","Dragon Tests","Smoke tests","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Feb 01 22:52:33 GMT 2024","Thu Feb 01 22:52:33 GMT 2024","50","Dragon Tests","Smoke tests","tests.NavigationTest","tests.NavigationTest","testLoginNavigation","testLoginNavigation",""
