"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 30 16:16:47 GMT 2024","Tue Jan 30 16:16:49 GMT 2024","2140","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testAddNewCourseButtonNavigation","testAddNewCourseButtonNavigation",""
"passed","Tue Jan 30 16:19:49 GMT 2024","Tue Jan 30 16:19:54 GMT 2024","4446","Surefire suite","Surefire test","tests.StudyGuideTest","tests.StudyGuideTest","testExecutingWordHighlightingByDoubleClick","testExecutingWordHighlightingByDoubleClick",""
"passed","Tue Jan 30 16:12:48 GMT 2024","Tue Jan 30 16:12:53 GMT 2024","5279","Surefire suite","Surefire test","tests.TestTimedTest","tests.TestTimedTest","testRunTimedMode","testRunTimedMode",""
"passed","Tue Jan 30 16:18:56 GMT 2024","Tue Jan 30 16:19:01 GMT 2024","5134","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testOpenChooseAProductModalByClickAGetButton","testOpenChooseAProductModalByClickAGetButton",""
"passed","Tue Jan 30 16:10:04 GMT 2024","Tue Jan 30 16:10:04 GMT 2024","144","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testLoginNavigation","testLoginNavigation",""
"passed","Tue Jan 30 16:11:56 GMT 2024","Tue Jan 30 16:12:25 GMT 2024","28336","Surefire suite","Surefire test","tests.PerformanceTest","tests.PerformanceTest","testDisplayingStatisticsForTests","TC1356-02 - Displaying Statistics for Tests","Objective: To confirm the accurate display of statistics for Tests in the Performance section."
"unknown","Tue Jan 30 16:09:57 GMT 2024","Tue Jan 30 16:09:57 GMT 2024","0","Surefire suite","Surefire test","tests.GmailTest","tests.GmailTest","testExtractGmailPasswordOauth2","testExtractGmailPasswordOauth2",""
"passed","Tue Jan 30 16:16:34 GMT 2024","Tue Jan 30 16:16:42 GMT 2024","7944","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveYesMark","TC1368-02 - Possibility to leave a “Yes” mark.",""
"passed","Tue Jan 30 16:10:15 GMT 2024","Tue Jan 30 16:10:15 GMT 2024","372","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Tue Jan 30 16:10:30 GMT 2024","Tue Jan 30 16:10:30 GMT 2024","262","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Tue Jan 30 16:12:59 GMT 2024","Tue Jan 30 16:13:04 GMT 2024","5322","Surefire suite","Surefire test","tests.SearchTest","tests.SearchTest","testSearchByExistingWord","TC1361-02 - Displaying All Matches for the Searched Keyword.",""
"passed","Tue Jan 30 16:15:58 GMT 2024","Tue Jan 30 16:16:04 GMT 2024","6443","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testStartRandomFlashCardPack","TC1367-01 - Verify the user can start a flashcard pack.",""
"passed","Tue Jan 30 16:13:33 GMT 2024","Tue Jan 30 16:13:34 GMT 2024","1506","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testModalWindowStudyIsOpened","testModalWindowStudyIsOpened",""
"unknown","Tue Jan 30 16:09:57 GMT 2024","Tue Jan 30 16:09:57 GMT 2024","0","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testSuccessfulReportSubmission","testSuccessfulReportSubmission",""
"passed","Tue Jan 30 16:13:47 GMT 2024","Tue Jan 30 16:13:50 GMT 2024","2573","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testTheSingleNonActiveCheckboxCanBeChecked","TC1341-01 - Deactivation of a single Already Active Checkbox when all checkboxes are active.",""
"unknown","Tue Jan 30 16:09:57 GMT 2024","Tue Jan 30 16:09:57 GMT 2024","0","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testDeactivationOfAlreadyActiveSingleCheckbox","testDeactivationOfAlreadyActiveSingleCheckbox",""
"passed","Tue Jan 30 16:14:39 GMT 2024","Tue Jan 30 16:14:46 GMT 2024","7784","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testUserCanMarkTheCard","testUserCanMarkTheCard",""
"passed","Tue Jan 30 16:10:20 GMT 2024","Tue Jan 30 16:10:20 GMT 2024","324","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Tue Jan 30 16:13:09 GMT 2024","Tue Jan 30 16:13:14 GMT 2024","5101","Surefire suite","Surefire test","tests.SearchTest","tests.SearchTest","testSearchByNotExistingWord","TC1361-01 - Typing of not found text gives 'Nothing found. Try to use other keywords' message.",""
