"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 01 17:32:49 GMT 2024","Thu Feb 01 17:32:50 GMT 2024","1225","Dragon Tests","Smoke tests","tests.PerformanceTest","tests.PerformanceTest","testShowDropdownMenuInPerformanceSection","ТC1356-01 - The dropdown menu displaying statistics is opened.","Objective: To confirm the display of statistics for Tests in the Performance section."
"passed","Thu Feb 01 17:33:11 GMT 2024","Thu Feb 01 17:34:55 GMT 2024","103897","Dragon Tests","Smoke tests","tests.ProfileTest","tests.ProfileTest","testE2EPurchaseLifeTimeCourse","TC1359-06 - Submitting Payment with Valid Credit Card",""
"passed","Thu Feb 01 17:31:36 GMT 2024","Thu Feb 01 17:31:37 GMT 2024","275","Dragon Tests","Smoke tests","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Feb 01 17:31:41 GMT 2024","Thu Feb 01 17:32:15 GMT 2024","33470","Dragon Tests","Smoke tests","tests.PerformanceTest","tests.PerformanceTest","testDisplayingStatisticsForAllFlashcards","TC1357-01 - Displaying Statistics for All Flashcards.","Objective: To confirm the accurate display of statistics for all flashcards in the Performance section."
"passed","Thu Feb 01 17:31:21 GMT 2024","Thu Feb 01 17:31:22 GMT 2024","212","Dragon Tests","Smoke tests","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Feb 01 17:29:57 GMT 2024","Thu Feb 01 17:30:05 GMT 2024","8255","Dragon Tests","Smoke tests","tests.HomeTest","tests.HomeTest","testDeactivationOfSingleCheckboxWhenAllCheckboxesAreActive","TC1341-03 - Deactivation of a single Already Active Checkbox when all checkboxes are active.","To verify the functionality when all checkboxes are checked, and a single active checkbox becomes inactive upon clicking again."
"unknown","Thu Feb 01 17:26:53 GMT 2024","Thu Feb 01 17:26:53 GMT 2024","0","Dragon Tests","Smoke tests","tests.TestTutorTest","tests.TestTutorTest","testSuccessfulReportSubmission","testSuccessfulReportSubmission",""
"passed","Thu Feb 01 17:31:31 GMT 2024","Thu Feb 01 17:31:31 GMT 2024","290","Dragon Tests","Smoke tests","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Feb 01 17:31:11 GMT 2024","Thu Feb 01 17:31:12 GMT 2024","253","Dragon Tests","Smoke tests","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Feb 01 17:31:01 GMT 2024","Thu Feb 01 17:31:01 GMT 2024","111","Dragon Tests","Smoke tests","tests.NavigationTest","tests.NavigationTest","testLoginNavigation","testLoginNavigation",""
"passed","Thu Feb 01 17:28:42 GMT 2024","Thu Feb 01 17:28:47 GMT 2024","5287","Dragon Tests","Smoke tests","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testStartRandomFlashCardPack","TC1367-01 - Verify the user can start a flashcard pack.",""
"passed","Thu Feb 01 17:30:16 GMT 2024","Thu Feb 01 17:30:17 GMT 2024","1811","Dragon Tests","Smoke tests","tests.HomeTest","tests.HomeTest","testStreaksModalWindowIsAppeared","TC1343-01 - Verification “Streaks” modal window appears.","Objective: To verify that the modal window will be opened after clicking on the “Streaks” button."
"passed","Thu Feb 01 17:35:25 GMT 2024","Thu Feb 01 17:35:30 GMT 2024","4126","Dragon Tests","Smoke tests","tests.SearchTest","tests.SearchTest","testSearchByExistingWord","TC1361-02 - Displaying All Matches for the Searched Keyword.","Objective: To confirm that searching a keyword displays all partial or full matches under the Search field."
"passed","Thu Feb 01 17:30:29 GMT 2024","Thu Feb 01 17:30:41 GMT 2024","11819","Dragon Tests","Smoke tests","tests.HomeTest","tests.HomeTest","testUponClickingCheckboxPointsCountIncreases","TC1365-01 - Upon clicking the empty checkbox, the point count increases.","Objective: Verify that user points increase when you click on the empty checkbox."
"passed","Thu Feb 01 17:26:59 GMT 2024","Thu Feb 01 17:27:05 GMT 2024","6335","Dragon Tests","Smoke tests","tests.NewCustomerTest","tests.NewCustomerTest","testStreaksModalWindowTextVerification","TC1343-02 - Verification of Text in the 'Streaks' Modal Window","Objective: To confirm that the user can view points greater than 0 and the text indicating the number of streak days in the modal window."
"passed","Thu Feb 01 17:30:10 GMT 2024","Thu Feb 01 17:30:11 GMT 2024","1536","Dragon Tests","Smoke tests","tests.HomeTest","tests.HomeTest","testModalWindowStudyIsOpened","1342-01 The modal window is open when clicking the Study This button","To verify the modal window is open when clicking the Study This button."
"passed","Thu Feb 01 17:29:17 GMT 2024","Thu Feb 01 17:29:24 GMT 2024","7364","Dragon Tests","Smoke tests","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveYesMark","TC1368-02 - Possibility to leave a “Yes” mark.",""
"passed","Thu Feb 01 17:31:06 GMT 2024","Thu Feb 01 17:31:06 GMT 2024","224","Dragon Tests","Smoke tests","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Feb 01 17:36:28 GMT 2024","Thu Feb 01 17:36:42 GMT 2024","13395","Dragon Tests","Smoke tests","tests.TestTutorTest","tests.TestTutorTest","testTutorModeWithRandomCheckboxInChapter","testTutorModeWithRandomCheckboxInChapter",""
"passed","Thu Feb 01 17:37:16 GMT 2024","Thu Feb 01 17:37:33 GMT 2024","16735","Dragon Tests","Smoke tests","tests.TestTutorTest","tests.TestTutorTest","testUserIsAbleToRetrieveTestResults","TC1352-01 Verify the user is able to retrieve test results","Objective: To confirm that users can access their test results successfully."
"passed","Thu Feb 01 17:36:47 GMT 2024","Thu Feb 01 17:36:51 GMT 2024","4750","Dragon Tests","Smoke tests","tests.TestTutorTest","tests.TestTutorTest","testTutorModeWithRandomCheckboxInDomain","TC1344-02 Execute Tutor Mode with a randomly selected checkbox in the Domain section.","Objective: To verify that User can successfully activate Tutor mode by checking a random checkbox in the Domain section and entering valid data in the ‘Number of Questions’ field."
"passed","Thu Feb 01 17:28:02 GMT 2024","Thu Feb 01 17:28:09 GMT 2024","7036","Dragon Tests","Smoke tests","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testRunDomainsTestsUnderPartialAccess","TC1369-01 - Running Tests with Available Questions Amount for Domain Under Partial Test Access","To ensure the user can start a test only if the number of questions they enter is within the available question count."
"passed","Thu Feb 01 17:36:12 GMT 2024","Thu Feb 01 17:36:16 GMT 2024","4463","Dragon Tests","Smoke tests","tests.StudyGuideTest","tests.StudyGuideTest","testExecutingWordHighlightingByDoubleClick","TC1363-01 - Executing Word Highlighting by Double Click","To confirm the user's ability to successfully highlight a word"
"passed","Thu Feb 01 17:35:14 GMT 2024","Thu Feb 01 17:35:21 GMT 2024","6728","Dragon Tests","Smoke tests","tests.ProfileTest","tests.ProfileTest","testPurchaseButtonNavigatesToStripeElement","TC1359-05 - Inputting Payment Information After Clicking 'Purchase'",""
