"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Sat Jan 20 00:02:03 GMT 2024","Sat Jan 20 00:02:03 GMT 2024","0","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testDeactivationOfSingleCheckboxWhenAllCheckboxesAreActive","testDeactivationOfSingleCheckboxWhenAllCheckboxesAreActive",""
"unknown","Sat Jan 20 00:02:03 GMT 2024","Sat Jan 20 00:02:03 GMT 2024","0","Surefire suite","Surefire test","tests.GmailTest","tests.GmailTest","testExtractGmailPasswordOauth2","testExtractGmailPasswordOauth2",""
"unknown","Sat Jan 20 00:02:03 GMT 2024","Sat Jan 20 00:02:03 GMT 2024","1","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testDeactivationOfAlreadyActiveSingleCheckbox","testDeactivationOfAlreadyActiveSingleCheckbox",""
"passed","Sat Jan 20 00:04:36 GMT 2024","Sat Jan 20 00:04:38 GMT 2024","1591","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testNavigationToTheProfilePage","testNavigationToTheProfilePage",""
"passed","Sat Jan 20 00:03:56 GMT 2024","Sat Jan 20 00:03:56 GMT 2024","55","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Sat Jan 20 00:03:29 GMT 2024","Sat Jan 20 00:03:30 GMT 2024","1579","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testLocators","testLocators",""
"passed","Sat Jan 20 00:05:16 GMT 2024","Sat Jan 20 00:05:22 GMT 2024","5833","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testTutorModeWithRandomCheckboxInChapter","testTutorModeWithRandomCheckboxInChapter",""
"passed","Sat Jan 20 00:05:35 GMT 2024","Sat Jan 20 00:05:41 GMT 2024","5553","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testUserCanMarkTheCard","testUserCanMarkTheCard",""
"passed","Sat Jan 20 00:04:04 GMT 2024","Sat Jan 20 00:04:04 GMT 2024","88","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Sat Jan 20 00:02:25 GMT 2024","Sat Jan 20 00:02:29 GMT 2024","4015","Surefire suite","Surefire test","tests.MnemonicCardsTest","tests.MnemonicCardsTest","testUserCanRunAnyAvailableMnemonicCardsPack","testUserCanRunAnyAvailableMnemonicCardsPack",""
"passed","Sat Jan 20 00:05:26 GMT 2024","Sat Jan 20 00:05:31 GMT 2024","4266","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testTutorModeWithRandomCheckboxInDomain","TC1344-02 Execute Tutor Mode with a randomly selected checkbox in the Domain section.","Objective: To verify that User can successfully activate Tutor mode by checking a random checkbox in the Domain section and entering valid data in the ‘Number of Questions’ field."
"unknown","Sat Jan 20 00:02:03 GMT 2024","Sat Jan 20 00:02:03 GMT 2024","0","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testTheSingleNonActiveCheckboxCanBeChecked","testTheSingleNonActiveCheckboxCanBeChecked",""
"passed","Sat Jan 20 00:03:43 GMT 2024","Sat Jan 20 00:03:43 GMT 2024","110","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Sat Jan 20 00:05:45 GMT 2024","Sat Jan 20 00:05:50 GMT 2024","5201","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testUserCanSeeTheRightAnswerAndTheExplanation","testUserCanSeeTheRightAnswerAndTheExplanation",""
"passed","Sat Jan 20 00:05:08 GMT 2024","Sat Jan 20 00:05:12 GMT 2024","3607","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testTheSingleCheckboxCanBeChecked","TC1344-01 The single non-active Checkbox can be checked.","Objective: To verify that a non-active checkbox ca be successfully checked."
