"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Wed Jan 31 00:48:10 GMT 2024","Wed Jan 31 00:48:10 GMT 2024","0","Surefire suite","Surefire test","tests.StudyGuideTest","tests.StudyGuideTest","testHighlightingMultipleWords","testHighlightingMultipleWords",""
"unknown","Wed Jan 31 00:48:10 GMT 2024","Wed Jan 31 00:48:10 GMT 2024","0","Surefire suite","Surefire test","tests.GmailTest","tests.GmailTest","testExtractGmailPasswordOauth2","testExtractGmailPasswordOauth2",""
"passed","Wed Jan 31 00:48:54 GMT 2024","Wed Jan 31 00:48:54 GMT 2024","265","Surefire suite","Surefire test","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testBronzeSubscriptionCourseShouldBeActive","testBronzeSubscriptionCourseShouldBeActive","To ensure that a user account has an active Bronze subscription course."
"passed","Wed Jan 31 00:48:15 GMT 2024","Wed Jan 31 00:48:15 GMT 2024","124","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testLoginNavigation","testLoginNavigation",""
"passed","Wed Jan 31 00:48:19 GMT 2024","Wed Jan 31 00:48:20 GMT 2024","355","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"unknown","Wed Jan 31 00:48:10 GMT 2024","Wed Jan 31 00:48:10 GMT 2024","1","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testTutorModeWithRandomCheckboxInDomain","TC1344-02 Execute Tutor Mode with a randomly selected checkbox in the Domain section.","Objective: To verify that User can successfully activate Tutor mode by checking a random checkbox in the Domain section and entering valid data in the ‘Number of Questions’ field."
"unknown","Wed Jan 31 00:48:10 GMT 2024","Wed Jan 31 00:48:10 GMT 2024","0","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testSuccessfulReportSubmission","testSuccessfulReportSubmission",""
"unknown","Wed Jan 31 00:48:10 GMT 2024","Wed Jan 31 00:48:10 GMT 2024","1","Surefire suite","Surefire test","tests.StudyGuideTest","tests.StudyGuideTest","testCreatingANote","testCreatingANote",""
"passed","Wed Jan 31 00:48:25 GMT 2024","Wed Jan 31 00:48:25 GMT 2024","311","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 31 00:48:43 GMT 2024","Wed Jan 31 00:48:43 GMT 2024","314","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"unknown","Wed Jan 31 00:48:10 GMT 2024","Wed Jan 31 00:48:10 GMT 2024","0","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testDeactivationOfAlreadyActiveSingleCheckbox","testDeactivationOfAlreadyActiveSingleCheckbox",""
"unknown","Wed Jan 31 00:48:10 GMT 2024","Wed Jan 31 00:48:10 GMT 2024","0","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testAfterMarkingTheCardTheNumberOfMarkedCardsIncreasedBy1","testAfterMarkingTheCardTheNumberOfMarkedCardsIncreasedBy1",""
"passed","Wed Jan 31 00:48:29 GMT 2024","Wed Jan 31 00:48:29 GMT 2024","317","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 31 00:48:34 GMT 2024","Wed Jan 31 00:48:34 GMT 2024","320","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 31 00:48:47 GMT 2024","Wed Jan 31 00:48:47 GMT 2024","281","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 31 00:48:39 GMT 2024","Wed Jan 31 00:48:39 GMT 2024","231","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
