"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 26 06:58:33 GMT 2024","Fri Jan 26 06:58:39 GMT 2024","6100","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testFlashCardTurnedAfterClickingShowAnswerButton","TC1368-01 - Flashcard turned when clicking the “Show Answer” button.",""
"unknown","Fri Jan 26 06:57:18 GMT 2024","Fri Jan 26 06:57:18 GMT 2024","1","Surefire suite","Surefire test","tests.GmailTest","tests.GmailTest","testExtractGmailPasswordOauth2","testExtractGmailPasswordOauth2",""
"passed","Fri Jan 26 06:57:52 GMT 2024","Fri Jan 26 06:57:59 GMT 2024","6215","Surefire suite","Surefire test","tests.PerformanceTest","tests.PerformanceTest","testStatistics","TC1357-01 - ","Objective: ."
"passed","Fri Jan 26 06:57:34 GMT 2024","Fri Jan 26 06:57:34 GMT 2024","248","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 26 06:58:27 GMT 2024","Fri Jan 26 06:58:29 GMT 2024","2841","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testUponClickingCheckboxPointsCountIncreases","TC1365-01 - Upon clicking the empty checkbox, the point count increases.",""
"passed","Fri Jan 26 06:57:42 GMT 2024","Fri Jan 26 06:57:42 GMT 2024","294","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 26 06:59:01 GMT 2024","Fri Jan 26 06:59:10 GMT 2024","9598","Surefire suite","Surefire test","tests.StudyGuideAdminTest","tests.StudyGuideAdminTest","testTextContentChanges","TC1360-01 - The user sees that the changes made in the admin site Study Guide appear on the user website.","Objective:  To verify that user is able to see the study guide text."
"passed","Fri Jan 26 06:57:30 GMT 2024","Fri Jan 26 06:57:30 GMT 2024","406","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 26 06:58:17 GMT 2024","Fri Jan 26 06:58:18 GMT 2024","472","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testStreaksModalWindowIsAppeared","TC1343-01 - Verification “Streaks” modal window appears.",""
"passed","Fri Jan 26 06:57:22 GMT 2024","Fri Jan 26 06:57:22 GMT 2024","115","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testLoginNavigation","testLoginNavigation",""
"passed","Fri Jan 26 06:58:50 GMT 2024","Fri Jan 26 06:58:57 GMT 2024","7258","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveYesMark","TC1368-02 - Possibility to leave a “Yes” mark.",""
"passed","Fri Jan 26 06:58:43 GMT 2024","Fri Jan 26 06:58:46 GMT 2024","3551","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testStartRandomFlashCardPack","TC1367-01 - Verify the user can start a flashcard pack.",""
"passed","Fri Jan 26 06:57:49 GMT 2024","Fri Jan 26 06:57:49 GMT 2024","256","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"unknown","Fri Jan 26 06:57:18 GMT 2024","Fri Jan 26 06:57:18 GMT 2024","0","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testAddToFlashCard","TC1349-01 - User can mark cards for re-checking (“Add to flashcards”).",""
"passed","Fri Jan 26 06:57:37 GMT 2024","Fri Jan 26 06:57:38 GMT 2024","190","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 26 06:58:10 GMT 2024","Fri Jan 26 06:58:14 GMT 2024","3923","Surefire suite","Surefire test","tests.SearchTest","tests.SearchTest","testSearchByNotExistingKeyWord","TC1361-01 - Typing of not found text gives 'Nothing found. Try to use other keywords' message.",""
"passed","Fri Jan 26 06:57:26 GMT 2024","Fri Jan 26 06:57:26 GMT 2024","398","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 26 06:58:21 GMT 2024","Fri Jan 26 06:58:23 GMT 2024","1809","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testTheSingleNonActiveCheckboxCanBeChecked","LMS-1341 https://app.qase.io/plan/LMS/1?case=1341",""
"passed","Fri Jan 26 06:57:45 GMT 2024","Fri Jan 26 06:57:46 GMT 2024","275","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 26 06:58:04 GMT 2024","Fri Jan 26 06:58:06 GMT 2024","2570","Surefire suite","Surefire test","tests.MnemonicCardsTest","tests.MnemonicCardsTest","testUserCanRunAnyAvailableMnemonicCardsPack","TC1355-01 - User can run any available Mnemonic cards pack.",""
