"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 19 23:59:47 GMT 2024","Fri Jan 19 23:59:51 GMT 2024","3897","Surefire suite","Surefire test","tests.TestListTest","tests.TestListTest","testTutorModeWithRandomCheckboxInDomain","TC1344-02 Execute Tutor Mode with a randomly selected checkbox in the Domain section.","Objective: To verify that User can successfully activate Tutor mode by checking a random checkbox in the Domain section and entering valid data in the ‘Number of Questions’ field."
"passed","Fri Jan 19 23:56:15 GMT 2024","Fri Jan 19 23:56:17 GMT 2024","2789","Surefire suite","Surefire test","tests.SearchTest","tests.SearchTest","testSearchByExistingKeyWord","testSearchByExistingKeyWord",""
"unknown","Fri Jan 19 23:56:09 GMT 2024","Fri Jan 19 23:56:09 GMT 2024","0","Surefire suite","Surefire test","tests.GmailTest","tests.GmailTest","testExtractGmailPasswordOauth2","testExtractGmailPasswordOauth2",""
"passed","Fri Jan 19 23:56:22 GMT 2024","Fri Jan 19 23:56:28 GMT 2024","5502","Surefire suite","Surefire test","tests.SearchTest","tests.SearchTest","testSearchByNotExistingKeyWord","testSearchByNotExistingKeyWord",""
"unknown","Fri Jan 19 23:56:09 GMT 2024","Fri Jan 19 23:56:09 GMT 2024","0","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanMarkCardsForRecheckingRandom","testUserCanMarkCardsForRecheckingRandom",""
"unknown","Fri Jan 19 23:56:09 GMT 2024","Fri Jan 19 23:56:09 GMT 2024","1","Surefire suite","Surefire test","tests.TestListTest","tests.TestListTest","testAfterMarkingTheCardTheNumberOfMarkedCardsIncreasedBy1","testAfterMarkingTheCardTheNumberOfMarkedCardsIncreasedBy1",""
"passed","Fri Jan 19 23:56:41 GMT 2024","Fri Jan 19 23:57:01 GMT 2024","19769","Surefire suite","Surefire test","tests.PerformanceTest","tests.PerformanceTest","testDisplayingStatisticsForTests","testDisplayingStatisticsForTests",""
"passed","Fri Jan 19 23:58:44 GMT 2024","Fri Jan 19 23:58:44 GMT 2024","79","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 19 23:58:39 GMT 2024","Fri Jan 19 23:58:39 GMT 2024","307","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"unknown","Fri Jan 19 23:56:09 GMT 2024","Fri Jan 19 23:56:09 GMT 2024","0","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testTheSingleNonActiveCheckboxCanBeChecked","testTheSingleNonActiveCheckboxCanBeChecked",""
"unknown","Fri Jan 19 23:56:09 GMT 2024","Fri Jan 19 23:56:09 GMT 2024","0","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testDeactivationOfAlreadyActiveSingleCheckbox","testDeactivationOfAlreadyActiveSingleCheckbox",""
"passed","Fri Jan 19 23:59:55 GMT 2024","Fri Jan 19 23:59:59 GMT 2024","3850","Surefire suite","Surefire test","tests.MnemonicCardPracticeTest","tests.MnemonicCardPracticeTest","testOpeningMnemonicCardAfterStartingPractice","testOpeningMnemonicCardAfterStartingPractice",""
"passed","Fri Jan 19 23:58:26 GMT 2024","Fri Jan 19 23:58:26 GMT 2024","314","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Sat Jan 20 00:00:35 GMT 2024","Sat Jan 20 00:00:40 GMT 2024","5279","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testUserCanSeeTheRightAnswerAndTheExplanation","testUserCanSeeTheRightAnswerAndTheExplanation",""
"passed","Fri Jan 19 23:57:36 GMT 2024","Fri Jan 19 23:57:44 GMT 2024","8100","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","test_StartFlashCardPack","test_StartFlashCardPack",""
"unknown","Fri Jan 19 23:56:09 GMT 2024","Fri Jan 19 23:56:09 GMT 2024","0","Surefire suite","Surefire test","tests.TestListTest","tests.TestListTest","testTutorModeWithRandomCheckboxInChapter","testTutorModeWithRandomCheckboxInChapter",""
"passed","Fri Jan 19 23:58:10 GMT 2024","Fri Jan 19 23:58:10 GMT 2024","52","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testLoginNavigation","testLoginNavigation",""
"passed","Fri Jan 19 23:58:54 GMT 2024","Fri Jan 19 23:58:59 GMT 2024","5095","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testUponClickingCheckboxPointCountIncreases","testUponClickingCheckboxPointCountIncreases",""
"passed","Fri Jan 19 23:57:49 GMT 2024","Fri Jan 19 23:58:00 GMT 2024","11280","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testDeactivationOfSingleCheckboxWhenAllCheckboxesAreActive","testDeactivationOfSingleCheckboxWhenAllCheckboxesAreActive",""
"passed","Fri Jan 19 23:58:30 GMT 2024","Fri Jan 19 23:58:30 GMT 2024","60","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"broken","Fri Jan 19 23:59:11 GMT 2024","Fri Jan 19 23:59:43 GMT 2024","31719","Surefire suite","Surefire test","tests.TestListTest","tests.TestListTest","testTheSingleCheckboxCanBeChecked","TC1344-01 The single non-active Checkbox can be checked.","Objective: To verify that a non-active checkbox ca be successfully checked."
"passed","Fri Jan 19 23:56:33 GMT 2024","Fri Jan 19 23:56:37 GMT 2024","3574","Surefire suite","Surefire test","tests.MnemonicCardsTest","tests.MnemonicCardsTest","testUserCanRunAnyAvailableMnemonicCardsPack","testUserCanRunAnyAvailableMnemonicCardsPack",""
