"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jan 24 21:55:06 GMT 2024","Wed Jan 24 21:55:06 GMT 2024","1","Surefire suite","Surefire test","tests.MnemonicCardsTest","tests.MnemonicCardsTest","closeContext","closeContext",""
"broken","Wed Jan 24 21:55:53 GMT 2024","Wed Jan 24 21:55:53 GMT 2024","0","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","closeContext","closeContext",""
"passed","Wed Jan 24 21:55:57 GMT 2024","Wed Jan 24 21:55:58 GMT 2024","914","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testStreaksModalWindowIsAppeared","LMS-1343 https://app.qase.io/plan/LMS/1?case=1343",""
"passed","Wed Jan 24 21:56:20 GMT 2024","Wed Jan 24 21:56:20 GMT 2024","220","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"broken","Wed Jan 24 21:55:09 GMT 2024","Wed Jan 24 21:55:47 GMT 2024","37348","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testAddToFlashCard","TC1349-01 - User can mark cards for re-checking (“Add to flashcards”).",""
"passed","Wed Jan 24 21:56:01 GMT 2024","Wed Jan 24 21:56:03 GMT 2024","1267","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testTheSingleNonActiveCheckboxCanBeChecked","LMS-1341 https://app.qase.io/plan/LMS/1?case=1341",""
"passed","Wed Jan 24 21:56:06 GMT 2024","Wed Jan 24 21:56:09 GMT 2024","3310","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testUponClickingCheckboxPointsCountIncreases","LMS-1365 https://app.qase.io/plan/LMS/1?case=1365",""
"passed","Wed Jan 24 21:56:24 GMT 2024","Wed Jan 24 21:56:24 GMT 2024","225","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 24 21:56:38 GMT 2024","Wed Jan 24 21:56:38 GMT 2024","283","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 24 21:56:27 GMT 2024","Wed Jan 24 21:56:27 GMT 2024","195","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 24 21:56:13 GMT 2024","Wed Jan 24 21:56:13 GMT 2024","64","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testLoginNavigation","testLoginNavigation",""
"passed","Wed Jan 24 21:56:31 GMT 2024","Wed Jan 24 21:56:31 GMT 2024","194","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"skipped","Wed Jan 24 21:55:53 GMT 2024","Wed Jan 24 21:55:53 GMT 2024","1","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testFlashCardTurnedAfterClickingShowAnswerButton","TC1368-01 - Flashcard turned when clicking the “Show Answer” button.",""
"skipped","Wed Jan 24 21:55:53 GMT 2024","Wed Jan 24 21:55:53 GMT 2024","0","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testStartRandomFlashCardPack","TC1367-01 - Verify the user can start a flashcard pack.",""
"passed","Wed Jan 24 21:54:57 GMT 2024","Wed Jan 24 21:55:00 GMT 2024","3571","Surefire suite","Surefire test","tests.SearchTest","tests.SearchTest","testSearchByNotExistingKeyWord","TC1361-01 - Typing of not found text gives 'Nothing found. Try to use other keywords' message.",""
"unknown","Wed Jan 24 21:54:53 GMT 2024","Wed Jan 24 21:54:53 GMT 2024","1","Surefire suite","Surefire test","tests.GmailTest","tests.GmailTest","testExtractGmailPasswordOauth2","testExtractGmailPasswordOauth2",""
"passed","Wed Jan 24 21:56:34 GMT 2024","Wed Jan 24 21:56:34 GMT 2024","265","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 24 21:56:17 GMT 2024","Wed Jan 24 21:56:17 GMT 2024","196","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"skipped","Wed Jan 24 21:55:53 GMT 2024","Wed Jan 24 21:55:53 GMT 2024","1","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveYesMark","TC1368-02 - Possibility to leave a “Yes” mark.",""
"broken","Wed Jan 24 21:55:04 GMT 2024","Wed Jan 24 21:55:05 GMT 2024","904","Surefire suite","Surefire test","tests.MnemonicCardsTest","tests.MnemonicCardsTest","testUserCanRunAnyAvailableMnemonicCardsPack","TC1355-01 - User can run any available Mnemonic cards pack.",""
