"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 26 14:25:49 GMT 2024","Fri Jan 26 14:25:50 GMT 2024","839","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testTheSingleNonActiveCheckboxCanBeChecked","LMS-1341 https://app.qase.io/plan/LMS/1?case=1341",""
"passed","Fri Jan 26 14:25:05 GMT 2024","Fri Jan 26 14:25:05 GMT 2024","278","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 26 14:25:37 GMT 2024","Fri Jan 26 14:25:41 GMT 2024","3220","Surefire suite","Surefire test","tests.SearchTest","tests.SearchTest","testSearchByNotExistingKeyWord","TC1361-01 - Typing of not found text gives 'Nothing found. Try to use other keywords' message.",""
"unknown","Fri Jan 26 14:24:57 GMT 2024","Fri Jan 26 14:24:57 GMT 2024","1","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testAddToFlashCard","TC1349-01 - User can mark cards for re-checking (“Add to flashcards”).",""
"passed","Fri Jan 26 14:26:41 GMT 2024","Fri Jan 26 14:26:42 GMT 2024","269","Surefire suite","Surefire test","tests.unit_api_tests.APIUnitTest","tests.unit_api_tests.APIUnitTest","testInviteCustomerAPI","testInviteCustomerAPI",""
"passed","Fri Jan 26 14:26:53 GMT 2024","Fri Jan 26 14:26:53 GMT 2024","216","Surefire suite","Surefire test","tests.GmailTest","tests.GmailTest","testExtractGmailPasswordOauth2","testExtractGmailPasswordOauth2",""
"passed","Fri Jan 26 14:25:24 GMT 2024","Fri Jan 26 14:25:24 GMT 2024","276","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 26 14:26:40 GMT 2024","Fri Jan 26 14:26:41 GMT 2024","598","Surefire suite","Surefire test","tests.unit_api_tests.APIUnitTest","tests.unit_api_tests.APIUnitTest","testCRUDCallVerification","testCRUDCallVerification",""
"passed","Fri Jan 26 14:26:52 GMT 2024","Fri Jan 26 14:26:53 GMT 2024","1026","Surefire suite","Surefire test","tests.unit_api_tests.APIUnitTest","tests.unit_api_tests.APIUnitTest","testDeleteUserAPI","testDeleteUserAPI",""
"passed","Fri Jan 26 14:25:09 GMT 2024","Fri Jan 26 14:25:09 GMT 2024","287","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 26 14:25:02 GMT 2024","Fri Jan 26 14:25:02 GMT 2024","86","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testLoginNavigation","testLoginNavigation",""
"passed","Fri Jan 26 14:25:31 GMT 2024","Fri Jan 26 14:25:34 GMT 2024","2249","Surefire suite","Surefire test","tests.MnemonicCardsTest","tests.MnemonicCardsTest","testUserCanRunAnyAvailableMnemonicCardsPack","TC1355-01 - User can run any available Mnemonic cards pack.",""
"passed","Fri Jan 26 14:25:54 GMT 2024","Fri Jan 26 14:25:57 GMT 2024","2669","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testUponClickingCheckboxPointsCountIncreases","TC1365-01 - Upon clicking the empty checkbox, the point count increases.",""
"passed","Fri Jan 26 14:26:09 GMT 2024","Fri Jan 26 14:26:12 GMT 2024","3096","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testStartRandomFlashCardPack","TC1367-01 - Verify the user can start a flashcard pack.",""
"passed","Fri Jan 26 14:26:00 GMT 2024","Fri Jan 26 14:26:06 GMT 2024","5682","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testFlashCardTurnedAfterClickingShowAnswerButton","TC1368-01 - Flashcard turned when clicking the “Show Answer” button.",""
