"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 18 02:28:42 GMT 2024","Thu Jan 18 02:28:45 GMT 2024","2712","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testDeactivationOfAlreadyActiveSingleCheckbox","testDeactivationOfAlreadyActiveSingleCheckbox",""
"passed","Thu Jan 18 02:29:31 GMT 2024","Thu Jan 18 02:29:33 GMT 2024","1607","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testTheSingleNonActiveCheckboxCanBeChecked","testTheSingleNonActiveCheckboxCanBeChecked",""
"passed","Thu Jan 18 02:28:24 GMT 2024","Thu Jan 18 02:28:29 GMT 2024","4483","Surefire suite","Surefire test","tests.StudyGuideTest","tests.StudyGuideTest","testCreatingANote","testCreatingANote",""
"passed","Thu Jan 18 02:30:15 GMT 2024","Thu Jan 18 02:30:17 GMT 2024","2113","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testNavigationToTheProfilePage","testNavigationToTheProfilePage",""
"passed","Thu Jan 18 02:29:09 GMT 2024","Thu Jan 18 02:29:10 GMT 2024","312","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 18 02:28:54 GMT 2024","Thu Jan 18 02:28:54 GMT 2024","51","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testLoginNavigation","testLoginNavigation",""
"passed","Thu Jan 18 02:29:18 GMT 2024","Thu Jan 18 02:29:18 GMT 2024","468","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 18 02:30:29 GMT 2024","Thu Jan 18 02:30:32 GMT 2024","3133","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testUserCanMarkTheCard","testUserCanMarkTheCard",""
"passed","Thu Jan 18 02:29:01 GMT 2024","Thu Jan 18 02:29:02 GMT 2024","338","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 18 02:29:14 GMT 2024","Thu Jan 18 02:29:14 GMT 2024","328","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"unknown","Thu Jan 18 02:28:00 GMT 2024","Thu Jan 18 02:28:00 GMT 2024","0","Surefire suite","Surefire test","tests.TestListTest","tests.TestListTest","testAfterMarkingTheCardTheNumberOfMarkedCardsIncreasedBy1","testAfterMarkingTheCardTheNumberOfMarkedCardsIncreasedBy1",""
"passed","Thu Jan 18 02:29:45 GMT 2024","Thu Jan 18 02:29:52 GMT 2024","6684","Surefire suite","Surefire test","tests.TestListTest","tests.TestListTest","testTutorModeWithRandomCheckboxInChapter","testTutorModeWithRandomCheckboxInChapter",""
"passed","Thu Jan 18 02:28:05 GMT 2024","Thu Jan 18 02:28:07 GMT 2024","1673","Surefire suite","Surefire test","tests.SearchTest","tests.SearchTest","testSearchByExistingKeyWord","testSearchByExistingKeyWord",""
