"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 17 05:38:13 GMT 2024","Wed Jan 17 05:38:13 GMT 2024","122","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 17 05:38:17 GMT 2024","Wed Jan 17 05:38:17 GMT 2024","130","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"unknown","Wed Jan 17 05:37:24 GMT 2024","Wed Jan 17 05:37:24 GMT 2024","0","Surefire suite","Surefire test","tests.MnemonicCardsTest","tests.MnemonicCardsTest","testUserCanRunAnyAvailableMnemonicCardsPack","testUserCanRunAnyAvailableMnemonicCardsPack",""
"passed","Wed Jan 17 05:38:34 GMT 2024","Wed Jan 17 05:38:34 GMT 2024","114","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"unknown","Wed Jan 17 05:37:24 GMT 2024","Wed Jan 17 05:37:24 GMT 2024","0","Surefire suite","Surefire test","tests.TestListTest","tests.TestListTest","testRunTimedMode","testRunTimedMode",""
"passed","Wed Jan 17 05:38:51 GMT 2024","Wed Jan 17 05:38:52 GMT 2024","1068","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testStreaksModalWindowIsAppeared","testStreaksModalWindowIsAppeared",""
"passed","Wed Jan 17 05:38:45 GMT 2024","Wed Jan 17 05:38:45 GMT 2024","166","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 17 05:38:56 GMT 2024","Wed Jan 17 05:38:59 GMT 2024","2833","Surefire suite","Surefire test","tests.TestListTest","tests.TestListTest","testTutorModeWithRandomCheckboxInDomain","TC1344-01 The single non-active Checkbox can be checked.","Objective: To verify that a non-active checkbox ca be successfully checked."
"passed","Wed Jan 17 05:38:39 GMT 2024","Wed Jan 17 05:38:39 GMT 2024","157","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 17 05:38:22 GMT 2024","Wed Jan 17 05:38:22 GMT 2024","142","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 17 05:39:04 GMT 2024","Wed Jan 17 05:39:08 GMT 2024","4518","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testUserCanMarkTheCard","testUserCanMarkTheCard",""
"unknown","Wed Jan 17 05:37:24 GMT 2024","Wed Jan 17 05:37:24 GMT 2024","1","Surefire suite","Surefire test","tests.GmailTest","tests.GmailTest","testExtractGmailPasswordOauth2","testExtractGmailPasswordOauth2",""
"passed","Wed Jan 17 05:38:02 GMT 2024","Wed Jan 17 05:38:04 GMT 2024","2117","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testLocators","testLocators",""
"passed","Wed Jan 17 05:37:52 GMT 2024","Wed Jan 17 05:37:56 GMT 2024","3987","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","test_StartFlashCardPack","test_StartFlashCardPack",""
"passed","Wed Jan 17 05:37:40 GMT 2024","Wed Jan 17 05:37:46 GMT 2024","5833","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanMarkCardsForRecheckingRandom","testUserCanMarkCardsForRecheckingRandom",""
"unknown","Wed Jan 17 05:37:24 GMT 2024","Wed Jan 17 05:37:24 GMT 2024","0","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanMarkCardsForRechecking","testUserCanMarkCardsForRechecking",""
"passed","Wed Jan 17 05:38:08 GMT 2024","Wed Jan 17 05:38:08 GMT 2024","45","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testLoginNavigation","testLoginNavigation",""
"unknown","Wed Jan 17 05:37:24 GMT 2024","Wed Jan 17 05:37:24 GMT 2024","0","Surefire suite","Surefire test","tests.TestListTest","tests.TestListTest","testTutorModeWithRandomCheckboxInChapter","testTutorModeWithRandomCheckboxInChapter",""
"passed","Wed Jan 17 05:38:28 GMT 2024","Wed Jan 17 05:38:28 GMT 2024","125","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"unknown","Wed Jan 17 05:37:24 GMT 2024","Wed Jan 17 05:37:24 GMT 2024","0","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testUponClickingCheckboxPointCountIncreases","testUponClickingCheckboxPointCountIncreases",""
"passed","Wed Jan 17 05:39:13 GMT 2024","Wed Jan 17 05:39:17 GMT 2024","4057","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testUserCanSeeTheRightAnswerAndTheExplanation","testUserCanSeeTheRightAnswerAndTheExplanation",""
"passed","Wed Jan 17 05:37:30 GMT 2024","Wed Jan 17 05:37:36 GMT 2024","5610","Surefire suite","Surefire test","tests.StudyGuideTest","tests.StudyGuideTest","testCreatingANote","testCreatingANote",""
