"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Jan 29 17:58:56 GMT 2024","Mon Jan 29 17:58:56 GMT 2024","0","Surefire suite","Surefire test","tests.PerformanceTest","tests.PerformanceTest","testShowDropdownMenuInPerformanceSection","TC1356-01 - The dropdown menu displaying statistics is opened.","Objective: To confirm the display of statistics for Tests in the Performance section."
"failed","Mon Jan 29 17:58:55 GMT 2024","Mon Jan 29 17:58:55 GMT 2024","0","Surefire suite","Surefire test","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","createContextAndPage","createContextAndPage",""
"failed","Mon Jan 29 17:58:56 GMT 2024","Mon Jan 29 17:58:56 GMT 2024","0","Surefire suite","Surefire test","tests.PerformanceTest","tests.PerformanceTest","createContextAndPage","createContextAndPage",""
"skipped","Mon Jan 29 17:59:10 GMT 2024","Mon Jan 29 17:59:10 GMT 2024","0","Surefire suite","Surefire test","tests.StudyGuideTest","tests.StudyGuideTest","testExecutingWordHighlightingByDoubleClick","testExecutingWordHighlightingByDoubleClick",""
"skipped","Mon Jan 29 17:59:12 GMT 2024","Mon Jan 29 17:59:12 GMT 2024","0","Surefire suite","Surefire test","tests.MnemonicCardPracticeTest","tests.MnemonicCardPracticeTest","testOpeningMnemonicCardAfterStartingPractice","TC1355-02 - Opening Mnemonic Card after Starting Practice.","Objective: To verify that the user can successfully open any Mnemonic Card after clicking the Start Practice button."
"skipped","Mon Jan 29 17:58:55 GMT 2024","Mon Jan 29 17:58:55 GMT 2024","0","Surefire suite","Surefire test","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testRunChapterTestsUnderPartialAccess","TC1371-01 - Running Tests with Available Question Amount for Chapter Under Partial Test Access","To verify the user's ability to start a test when the entered number of questions does not exceed the available question count in the test"
"skipped","Mon Jan 29 17:58:53 GMT 2024","Mon Jan 29 17:58:53 GMT 2024","0","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"failed","Mon Jan 29 17:59:07 GMT 2024","Mon Jan 29 17:59:07 GMT 2024","0","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","createContextAndPage","createContextAndPage",""
"skipped","Mon Jan 29 17:59:06 GMT 2024","Mon Jan 29 17:59:06 GMT 2024","0","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testStartRandomFlashCardPack","TC1367-01 - Verify the user can start a flashcard pack.",""
"unknown","Mon Jan 29 17:58:46 GMT 2024","Mon Jan 29 17:58:46 GMT 2024","0","Surefire suite","Surefire test","tests.StudyGuideTest","tests.StudyGuideTest","testHighlightingMultipleWords","testHighlightingMultipleWords",""
