"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 25 21:45:19 GMT 2024","Thu Jan 25 21:45:24 GMT 2024","5208","Surefire suite","Surefire test","tests.SearchTest","tests.SearchTest","testSearchByNotExistingKeyWord","TC1361-01 - Typing of not found text gives 'Nothing found. Try to use other keywords' message.",""
"passed","Thu Jan 25 21:44:48 GMT 2024","Thu Jan 25 21:44:48 GMT 2024","259","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 25 21:44:39 GMT 2024","Thu Jan 25 21:44:39 GMT 2024","52","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testLoginNavigation","testLoginNavigation",""
"passed","Thu Jan 25 21:45:40 GMT 2024","Thu Jan 25 21:45:42 GMT 2024","1926","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testStreaksModalWindowIsAppeared","TC1343-01 - Verification “Streaks” modal window appears.",""
"passed","Thu Jan 25 21:45:27 GMT 2024","Thu Jan 25 21:45:36 GMT 2024","8891","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testDeactivationOfSingleCheckboxWhenAllCheckboxesAreActive","TC1341-03 - Deactivation of a single Already Active Checkbox when all checkboxes are active.",""
"passed","Thu Jan 25 21:45:04 GMT 2024","Thu Jan 25 21:45:04 GMT 2024","255","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 25 21:45:51 GMT 2024","Thu Jan 25 21:45:55 GMT 2024","3819","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testUponClickingCheckboxPointsCountIncreases","TC1365-01 - Upon clicking the empty checkbox, the point count increases.",""
"passed","Thu Jan 25 21:45:12 GMT 2024","Thu Jan 25 21:45:14 GMT 2024","2806","Surefire suite","Surefire test","tests.MnemonicCardsTest","tests.MnemonicCardsTest","testUserCanRunAnyAvailableMnemonicCardsPack","TC1355-01 - User can run any available Mnemonic cards pack.",""
"unknown","Thu Jan 25 21:44:36 GMT 2024","Thu Jan 25 21:44:36 GMT 2024","0","Surefire suite","Surefire test","tests.GmailTest","tests.GmailTest","testExtractGmailPasswordOauth2","testExtractGmailPasswordOauth2",""
"unknown","Thu Jan 25 21:44:36 GMT 2024","Thu Jan 25 21:44:36 GMT 2024","1","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testAddToFlashCard","TC1349-01 - User can mark cards for re-checking (“Add to flashcards”).",""
"passed","Thu Jan 25 21:44:43 GMT 2024","Thu Jan 25 21:44:44 GMT 2024","316","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 25 21:46:30 GMT 2024","Thu Jan 25 21:46:42 GMT 2024","12337","Surefire suite","Surefire test","tests.StudyGuideAdminTest","tests.StudyGuideAdminTest","testTextContentChanges","TC1360-01 - The user sees that the changes made in the admin site Study Guide appear on the user website.","Objective:  To verify that user is able to see the study guide text."
"passed","Thu Jan 25 21:46:09 GMT 2024","Thu Jan 25 21:46:14 GMT 2024","4986","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testStartRandomFlashCardPack","TC1367-01 - Verify the user can start a flashcard pack.",""
"passed","Thu Jan 25 21:45:59 GMT 2024","Thu Jan 25 21:46:06 GMT 2024","6822","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testFlashCardTurnedAfterClickingShowAnswerButton","TC1368-01 - Flashcard turned when clicking the “Show Answer” button.",""
"passed","Thu Jan 25 21:45:08 GMT 2024","Thu Jan 25 21:45:08 GMT 2024","205","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 25 21:46:18 GMT 2024","Thu Jan 25 21:46:26 GMT 2024","8106","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveYesMark","TC1368-02 - Possibility to leave a “Yes” mark.",""
"passed","Thu Jan 25 21:45:00 GMT 2024","Thu Jan 25 21:45:00 GMT 2024","110","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 25 21:45:46 GMT 2024","Thu Jan 25 21:45:47 GMT 2024","1387","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testTheSingleNonActiveCheckboxCanBeChecked","LMS-1341 https://app.qase.io/plan/LMS/1?case=1341",""
"passed","Thu Jan 25 21:44:52 GMT 2024","Thu Jan 25 21:44:52 GMT 2024","269","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 25 21:44:56 GMT 2024","Thu Jan 25 21:44:57 GMT 2024","179","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
