"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 27 16:26:47 GMT 2024","Sat Jan 27 16:27:03 GMT 2024","16590","Surefire suite","Surefire test","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testRunTestsForChapterUnderPartialTestAccess","TC1371-01 - Running Tests with Available Question Amount for Chapter Under Partial Test Access","To verify the user's ability to start a test when the entered number of questions does not exceed the available question count in the test"
"passed","Sat Jan 27 16:27:22 GMT 2024","Sat Jan 27 16:27:24 GMT 2024","2399","Surefire suite","Surefire test","tests.MnemonicCardsTest","tests.MnemonicCardsTest","testUserCanRunAnyAvailableMnemonicCardsPack","TC1355-01 - User can run any available Mnemonic cards pack.",""
"passed","Sat Jan 27 16:27:43 GMT 2024","Sat Jan 27 16:27:50 GMT 2024","7418","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testDeactivationOfSingleCheckboxWhenAllCheckboxesAreActive","TC1341-03 - Deactivation of a single Already Active Checkbox when all checkboxes are active.",""
"passed","Sat Jan 27 16:26:09 GMT 2024","Sat Jan 27 16:26:09 GMT 2024","215","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Sat Jan 27 16:27:54 GMT 2024","Sat Jan 27 16:27:55 GMT 2024","709","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testStreaksModalWindowIsAppeared","TC1343-01 - Verification “Streaks” modal window appears.",""
"passed","Sat Jan 27 16:26:17 GMT 2024","Sat Jan 27 16:26:17 GMT 2024","342","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Sat Jan 27 16:28:04 GMT 2024","Sat Jan 27 16:28:07 GMT 2024","3177","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testUponClickingCheckboxPointsCountIncreases","TC1365-01 - Upon clicking the empty checkbox, the point count increases.",""
"passed","Sat Jan 27 16:26:40 GMT 2024","Sat Jan 27 16:26:40 GMT 2024","233","Surefire suite","Surefire test","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testIsBronzeActiveCourse","testIsBronzeActiveCourse",""
"passed","Sat Jan 27 16:28:10 GMT 2024","Sat Jan 27 16:28:15 GMT 2024","4421","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testFlashCardTurnedAfterClickingShowAnswerButton","TC1368 - Flashcard turned when clicking the “Show Answer” button.",""
"passed","Sat Jan 27 16:26:13 GMT 2024","Sat Jan 27 16:26:13 GMT 2024","239","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
