"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 01 20:52:54 GMT 2024","Thu Feb 01 20:52:59 GMT 2024","4829","Dragon Tests","Smoke tests","tests.TestTutorTest","tests.TestTutorTest","testUserCanSeeTheRightAnswerAndTheExplanation","testUserCanSeeTheRightAnswerAndTheExplanation",""
"passed","Thu Feb 01 20:46:01 GMT 2024","Thu Feb 01 20:46:05 GMT 2024","4215","Dragon Tests","Smoke tests","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testStartRandomFlashCardPack","TC1367-01 - Verify the user can start a flashcard pack.","Objective: To confirm that users can successfully initiate a flashcard pack for studying."
"passed","Thu Feb 01 20:44:45 GMT 2024","Thu Feb 01 20:44:52 GMT 2024","6287","Dragon Tests","Smoke tests","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testNotRunDomainsTestsLimitValidation","TC1346-01 - User can’t run tests for Domain if the entered amount of questions exceeds the actual amount of questions in the test","To verify that the user cannot run tests if the entered amount of questions exceeds the actual number of questions in the test section."
"unknown","Thu Feb 01 20:43:49 GMT 2024","Thu Feb 01 20:43:49 GMT 2024","0","Dragon Tests","Smoke tests","tests.TestTutorTest","tests.TestTutorTest","testAfterMarkingTheCardTheNumberOfMarkedCardsIncreasedBy1","TC1350-02 After marking the card, the number of marked cards increased by 1. ","Objective: To confirm the functionality allowing the user to mark a card for review and the amount of marked cards increased by 1."
"unknown","Thu Feb 01 20:43:49 GMT 2024","Thu Feb 01 20:43:49 GMT 2024","0","Dragon Tests","Smoke tests","tests.StudyGuideTest","tests.StudyGuideTest","testHighlightingMultipleWords","TC1363-02 - Highlighting Multiple Words","To confirm that the user can successfully highlight multiple words"
"passed","Thu Feb 01 20:46:59 GMT 2024","Thu Feb 01 20:47:00 GMT 2024","541","Dragon Tests","Smoke tests","tests.HomeTest","tests.HomeTest","testStreaksModalWindowIsAppeared","TC1343-01 - Verification “Streaks” modal window appears.","Objective: To verify that the modal window will be opened after clicking on the “Streaks” button."
"passed","Thu Feb 01 20:47:11 GMT 2024","Thu Feb 01 20:47:22 GMT 2024","10765","Dragon Tests","Smoke tests","tests.HomeTest","tests.HomeTest","testUponClickingCheckboxPointsCountIncreases","TC1365-01 - Upon clicking the empty checkbox, the point count increases.","Objective: Verify that user points increase when you click on the empty checkbox."
"passed","Thu Feb 01 20:45:22 GMT 2024","Thu Feb 01 20:45:29 GMT 2024","6888","Dragon Tests","Smoke tests","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testRunDomainsTestsUnderPartialAccess","TC1369-01 - Running Tests with Available Questions Amount for Domain Under Partial Test Access","To ensure the user can start a test only if the number of questions they enter is within the available question count."
"unknown","Thu Feb 01 20:43:49 GMT 2024","Thu Feb 01 20:43:49 GMT 2024","0","Dragon Tests","Smoke tests","tests.StudyGuideAdminTest","tests.StudyGuideAdminTest","testTextContentChanges","TC1360-01 - The user sees that the changes made in the admin site Study Guide appear on the user website.","Objective:  To verify that user is able to see the study guide text."
"passed","Thu Feb 01 20:52:00 GMT 2024","Thu Feb 01 20:52:03 GMT 2024","2830","Dragon Tests","Smoke tests","tests.StudyGuideTest","tests.StudyGuideTest","testExecutingWordHighlightingByDoubleClick","TC1363-01 - Executing Word Highlighting by Double Click","To confirm the user's ability to successfully highlight a word"
"passed","Thu Feb 01 20:44:02 GMT 2024","Thu Feb 01 20:44:07 GMT 2024","4587","Dragon Tests","Smoke tests","tests.NewCustomerTest","tests.NewCustomerTest","testStreaksModalWindowTextVerification","TC1343-02 - Verification of Text in the 'Streaks' Modal Window","Objective: To confirm that the user can view points greater than 0 and the text indicating the number of streak days in the modal window."
"broken","Thu Feb 01 20:43:55 GMT 2024","Thu Feb 01 20:43:56 GMT 2024","919","Dragon Tests","Smoke tests","tests.NewCustomerTest","tests.NewCustomerTest","testShowMessage","testShowMessage","Objective: "
"unknown","Thu Feb 01 20:43:49 GMT 2024","Thu Feb 01 20:43:49 GMT 2024","0","Dragon Tests","Smoke tests","tests.PerformanceTest","tests.PerformanceTest","testDisplayingStatisticsForAllFlashcards","TC1357-01 - Displaying Statistics for All Flashcards.","Objective: To confirm the accurate display of statistics for all flashcards in the Performance section."
"passed","Thu Feb 01 20:46:53 GMT 2024","Thu Feb 01 20:46:53 GMT 2024","378","Dragon Tests","Smoke tests","tests.HomeTest","tests.HomeTest","testModalWindowStudyIsOpened","1342-01 The modal window is open when clicking the Study This button","To verify the modal window is open when clicking the Study This button."
"passed","Thu Feb 01 20:47:42 GMT 2024","Thu Feb 01 20:47:42 GMT 2024","55","Dragon Tests","Smoke tests","tests.NavigationTest","tests.NavigationTest","testLoginNavigation","testLoginNavigation",""
"passed","Thu Feb 01 20:44:59 GMT 2024","Thu Feb 01 20:45:14 GMT 2024","14781","Dragon Tests","Smoke tests","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testRunChapterTestsUnderPartialAccess","TC1371-01 - Running Tests with Available Question Amount for Chapter Under Partial Test Access","To verify the user's ability to start a test when the entered number of questions does not exceed the available question count in the test"
"passed","Thu Feb 01 20:48:28 GMT 2024","Thu Feb 01 20:48:52 GMT 2024","23351","Dragon Tests","Smoke tests","tests.PerformanceTest","tests.PerformanceTest","testDisplayingStatisticsForTests","ТC1356-02 - Displaying Statistics for Tests.","Objective: To confirm the accurate display of statistics for Tests in the Performance section."
"passed","Thu Feb 01 20:52:09 GMT 2024","Thu Feb 01 20:52:12 GMT 2024","2842","Dragon Tests","Smoke tests","tests.TestTimedTest","tests.TestTimedTest","testRunTimedMode","testRunTimedMode",""
