"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 24 15:47:59 GMT 2024","Wed Jan 24 15:47:59 GMT 2024","242","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 24 15:46:48 GMT 2024","Wed Jan 24 15:46:54 GMT 2024","5573","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testFlashCardTurnedAfterClickingShowAnswerButton","LMS-1368 https://app.qase.io/plan/LMS/1?case=1368",""
"passed","Wed Jan 24 15:47:25 GMT 2024","Wed Jan 24 15:47:29 GMT 2024","3180","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testUponClickingCheckboxPointsCountIncreases","LMS-1365 https://app.qase.io/plan/LMS/1?case=1365",""
"passed","Wed Jan 24 15:47:44 GMT 2024","Wed Jan 24 15:47:44 GMT 2024","264","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 24 15:46:34 GMT 2024","Wed Jan 24 15:46:44 GMT 2024","9983","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testAddToFlashCard","LMS-1349 https://app.qase.io/plan/LMS/1?case=1349",""
"passed","Wed Jan 24 15:47:21 GMT 2024","Wed Jan 24 15:47:22 GMT 2024","1289","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testTheSingleNonActiveCheckboxCanBeChecked","LMS-1341 https://app.qase.io/plan/LMS/1?case=1341",""
"passed","Wed Jan 24 15:47:48 GMT 2024","Wed Jan 24 15:47:48 GMT 2024","231","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 24 15:47:40 GMT 2024","Wed Jan 24 15:47:40 GMT 2024","230","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 24 15:47:52 GMT 2024","Wed Jan 24 15:47:52 GMT 2024","240","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 24 15:47:05 GMT 2024","Wed Jan 24 15:47:12 GMT 2024","7105","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveYesMark","LMS-1368 https://app.qase.io/plan/LMS/1?case=1368",""
"unknown","Wed Jan 24 15:46:12 GMT 2024","Wed Jan 24 15:46:12 GMT 2024","1","Surefire suite","Surefire test","tests.GmailTest","tests.GmailTest","testExtractGmailPasswordOauth2","testExtractGmailPasswordOauth2",""
"passed","Wed Jan 24 15:46:57 GMT 2024","Wed Jan 24 15:47:02 GMT 2024","4195","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testStartRandomFlashCardPack","LMS-1367 https://app.qase.io/plan/LMS/1?case=1367",""
"passed","Wed Jan 24 15:47:36 GMT 2024","Wed Jan 24 15:47:36 GMT 2024","188","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 24 15:47:55 GMT 2024","Wed Jan 24 15:47:56 GMT 2024","214","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 24 15:47:16 GMT 2024","Wed Jan 24 15:47:17 GMT 2024","1473","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testStreaksModalWindowIsAppeared","LMS-1343 https://app.qase.io/plan/LMS/1?case=1343",""
"passed","Wed Jan 24 15:47:32 GMT 2024","Wed Jan 24 15:47:32 GMT 2024","65","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testLoginNavigation","testLoginNavigation",""
"passed","Wed Jan 24 15:46:16 GMT 2024","Wed Jan 24 15:46:30 GMT 2024","13802","Surefire suite","Surefire test","tests.StudyGuideTest","tests.StudyGuideTest","testTextContentChanges","TC1360-01 - The user sees that the changes made in the admin site Study Guide appear on the user website.","Objective:  To verify that user is able to see the study guide text."
