"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 30 19:12:23 GMT 2024","Tue Jan 30 19:12:25 GMT 2024","1532","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testAddNewCourseButtonNavigation","testAddNewCourseButtonNavigation",""
"passed","Tue Jan 30 19:05:49 GMT 2024","Tue Jan 30 19:05:49 GMT 2024","98","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testLoginNavigation","testLoginNavigation",""
"passed","Tue Jan 30 19:06:05 GMT 2024","Tue Jan 30 19:06:05 GMT 2024","219","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Tue Jan 30 19:12:39 GMT 2024","Tue Jan 30 19:14:23 GMT 2024","104513","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testE2EPurchaseLifeTimeCourse","testE2EPurchaseLifeTimeCourse",""
"passed","Tue Jan 30 19:12:11 GMT 2024","Tue Jan 30 19:12:18 GMT 2024","7208","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveYesMark","TC1368-02 - Possibility to leave a “Yes” mark.",""
"passed","Tue Jan 30 19:11:45 GMT 2024","Tue Jan 30 19:11:53 GMT 2024","7568","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveKindaMark","TC1373-01 - Possibility to leave a “Kinda” mark.",""
"passed","Tue Jan 30 19:14:40 GMT 2024","Tue Jan 30 19:14:42 GMT 2024","1965","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testProfilePageDisplaysHeaders","testProfilePageDisplaysHeaders",""
"unknown","Tue Jan 30 19:05:43 GMT 2024","Tue Jan 30 19:05:43 GMT 2024","1","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testSuccessfulReportSubmission","testSuccessfulReportSubmission",""
"passed","Tue Jan 30 19:09:21 GMT 2024","Tue Jan 30 19:09:23 GMT 2024","1879","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testStreaksModalWindowIsAppeared","TC1343-01 - Verification “Streaks” modal window appears.",""
"passed","Tue Jan 30 19:05:59 GMT 2024","Tue Jan 30 19:05:59 GMT 2024","301","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Tue Jan 30 19:10:11 GMT 2024","Tue Jan 30 19:10:16 GMT 2024","5851","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testTutorModeWithRandomCheckboxInDomain","TC1344-02 Execute Tutor Mode with a randomly selected checkbox in the Domain section.","Objective: To verify that User can successfully activate Tutor mode by checking a random checkbox in the Domain section and entering valid data in the ‘Number of Questions’ field."
"passed","Tue Jan 30 19:11:21 GMT 2024","Tue Jan 30 19:11:28 GMT 2024","6751","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testFlashCardTurnedAfterClickingShowAnswerButton","TC1368-01 - Flashcard turned when clicking the “Show Answer” button.",""
"passed","Tue Jan 30 19:11:58 GMT 2024","Tue Jan 30 19:12:05 GMT 2024","7404","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveNoMark","TC1374-01 - Possibility to leave a “No” mark.",""
"passed","Tue Jan 30 19:09:28 GMT 2024","Tue Jan 30 19:09:30 GMT 2024","1849","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testTheSingleNonActiveCheckboxCanBeChecked","TC1341-01 - Deactivation of a single Already Active Checkbox when all checkboxes are active.",""
"passed","Tue Jan 30 19:08:20 GMT 2024","Tue Jan 30 19:08:25 GMT 2024","4409","Surefire suite","Surefire test","tests.MnemonicCardsTest","tests.MnemonicCardsTest","testUserCanRunAnyAvailableMnemonicCardsPack","TC1355-01 - User can run any available Mnemonic cards pack.",""
"passed","Tue Jan 30 19:06:41 GMT 2024","Tue Jan 30 19:06:57 GMT 2024","15375","Surefire suite","Surefire test","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testChapterTestLimitValidation","TC1370-01 - User can’t run tests for Chapter if the entered amount of questions exceeds the actual amount of questions in the test","To verify that the user cannot run tests if the entered amount of questions exceeds the actual number of questions in the test section."
"unknown","Tue Jan 30 19:05:43 GMT 2024","Tue Jan 30 19:05:43 GMT 2024","0","Surefire suite","Surefire test","tests.GmailTest","tests.GmailTest","testExtractGmailPasswordOauth2","testExtractGmailPasswordOauth2",""
"passed","Tue Jan 30 19:16:02 GMT 2024","Tue Jan 30 19:16:06 GMT 2024","4632","Surefire suite","Surefire test","tests.StudyGuideTest","tests.StudyGuideTest","testExecutingWordHighlightingByDoubleClick","testExecutingWordHighlightingByDoubleClick",""
"unknown","Tue Jan 30 19:05:43 GMT 2024","Tue Jan 30 19:05:43 GMT 2024","0","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testAfterMarkingTheCardTheNumberOfMarkedCardsIncreasedBy1","testAfterMarkingTheCardTheNumberOfMarkedCardsIncreasedBy1",""
"passed","Tue Jan 30 19:06:20 GMT 2024","Tue Jan 30 19:06:20 GMT 2024","305","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
