"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Wed Jan 31 22:15:45 GMT 2024","Wed Jan 31 22:15:45 GMT 2024","0","Dragon Tests","Smoke tests","tests.StudyGuideTest","tests.StudyGuideTest","testCreatingANote","testCreatingANote",""
"unknown","Wed Jan 31 22:15:45 GMT 2024","Wed Jan 31 22:15:45 GMT 2024","0","Dragon Tests","Smoke tests","tests.TestTutorTest","tests.TestTutorTest","testAfterMarkingTheCardTheNumberOfMarkedCardsIncreasedBy1","TC1350-02 After marking the card, the number of marked cards increased by 1. ","Objective: To confirm the functionality allowing the user to mark a card for review and the amount of marked cards increased by 1."
"passed","Wed Jan 31 22:17:30 GMT 2024","Wed Jan 31 22:17:35 GMT 2024","4832","Dragon Tests","Smoke tests","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testStartRandomFlashCardPack","TC1367-01 - Verify the user can start a flashcard pack.",""
"unknown","Wed Jan 31 22:15:44 GMT 2024","Wed Jan 31 22:15:44 GMT 2024","1","Dragon Tests","Smoke tests","tests.TestTutorTest","tests.TestTutorTest","testSuccessfulReportSubmission","testSuccessfulReportSubmission",""
"passed","Wed Jan 31 22:16:31 GMT 2024","Wed Jan 31 22:16:46 GMT 2024","14529","Dragon Tests","Smoke tests","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testRunChapterTestsUnderPartialAccess","TC1371-01 - Running Tests with Available Question Amount for Chapter Under Partial Test Access","To verify the user's ability to start a test when the entered number of questions does not exceed the available question count in the test"
"unknown","Wed Jan 31 22:15:45 GMT 2024","Wed Jan 31 22:15:45 GMT 2024","0","Dragon Tests","Smoke tests","tests.StudyGuideTest","tests.StudyGuideTest","testHighlightingMultipleWords","testHighlightingMultipleWords",""
"passed","Wed Jan 31 22:16:53 GMT 2024","Wed Jan 31 22:16:59 GMT 2024","6233","Dragon Tests","Smoke tests","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testRunDomainsTestsUnderPartialAccess","TC1369-01 - Running Tests with Available Questions Amount for Domain Under Partial Test Access","To ensure the user can start a test only if the number of questions they enter is within the available question count."
"passed","Wed Jan 31 22:15:50 GMT 2024","Wed Jan 31 22:15:55 GMT 2024","5168","Dragon Tests","Smoke tests","tests.NewCustomerTest","tests.NewCustomerTest","testStreaksModalWindowTextVerification","TC1343-02 - Verification of Text in the 'Streaks' Modal Window","Objective: To confirm that the user can view points greater than 0 and the text indicating the number of streak days in the modal window."
"failed","Wed Jan 31 22:17:52 GMT 2024","Wed Jan 31 22:18:03 GMT 2024","11324","Dragon Tests","Smoke tests","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveNoMark","TC1374-01 - Possibility to leave a “No” mark.",""
"passed","Wed Jan 31 22:17:04 GMT 2024","Wed Jan 31 22:17:15 GMT 2024","11159","Dragon Tests","Smoke tests","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testAddToFlashCard","TC1349-01 - User can mark cards for re-checking (“Add to flashcards”).",""
"passed","Wed Jan 31 22:17:20 GMT 2024","Wed Jan 31 22:17:26 GMT 2024","6113","Dragon Tests","Smoke tests","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testFlashCardTurnedAfterClickingShowAnswerButton","TC1368-01 - Flashcard turned when clicking the “Show Answer” button.",""
"unknown","Wed Jan 31 22:15:45 GMT 2024","Wed Jan 31 22:15:45 GMT 2024","0","Dragon Tests","Smoke tests","tests.TestTutorTest","tests.TestTutorTest","testTestIsRunWhenOpenFromStudyGuide","TC1364-01 - Running Test in Study Guide with Gold Subscription","Objective: To confirm that users with a Gold subscription can successfully run a test in the Study Guide section."
"passed","Wed Jan 31 22:16:09 GMT 2024","Wed Jan 31 22:16:24 GMT 2024","14486","Dragon Tests","Smoke tests","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testChapterTestLimitValidation","TC1370-01 - User can’t run tests for Chapter if the entered amount of questions exceeds the actual amount of questions in the test","To verify that the user cannot run tests if the entered amount of questions exceeds the actual number of questions in the test section."
"passed","Wed Jan 31 22:17:40 GMT 2024","Wed Jan 31 22:17:47 GMT 2024","7631","Dragon Tests","Smoke tests","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveKindaMark","TC1373-01 - Possibility to leave a “Kinda” mark.",""
"passed","Wed Jan 31 22:16:02 GMT 2024","Wed Jan 31 22:16:02 GMT 2024","290","Dragon Tests","Smoke tests","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testBronzeSubscriptionCourseShouldBeActive","testBronzeSubscriptionCourseShouldBeActive","To ensure that a user account has an active Bronze subscription course."
"passed","Wed Jan 31 22:18:21 GMT 2024","Wed Jan 31 22:18:34 GMT 2024","13574","Dragon Tests","Smoke tests","tests.HomeTest","tests.HomeTest","testDeactivationCheckboxWithAllCheckboxesActiveE2E","TC1341-04-E2E - Deactivation of a single Already Active Checkbox when all checkboxes are active does not impact the main checkbox functionality.","To verify that the deactivated single checkbox can be checked again and the amount of points is decreasing and increasing accordingly."
"passed","Wed Jan 31 22:18:09 GMT 2024","Wed Jan 31 22:18:17 GMT 2024","7107","Dragon Tests","Smoke tests","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveYesMark","TC1368-02 - Possibility to leave a “Yes” mark.",""
