"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Fri Jan 19 02:56:10 GMT 2024","Fri Jan 19 02:56:10 GMT 2024","0","Surefire suite","Surefire test","tests.TestListTest","tests.TestListTest","testTutorModeWithRandomCheckboxInChapter","testTutorModeWithRandomCheckboxInChapter",""
"passed","Fri Jan 19 02:57:34 GMT 2024","Fri Jan 19 02:57:34 GMT 2024","151","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 19 02:57:10 GMT 2024","Fri Jan 19 02:57:10 GMT 2024","68","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testLoginNavigation","testLoginNavigation",""
"passed","Fri Jan 19 02:58:00 GMT 2024","Fri Jan 19 02:58:04 GMT 2024","3522","Surefire suite","Surefire test","tests.TestListTest","tests.TestListTest","testRunTimedMode","testRunTimedMode",""
"passed","Fri Jan 19 02:57:26 GMT 2024","Fri Jan 19 02:57:26 GMT 2024","234","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"unknown","Fri Jan 19 02:56:10 GMT 2024","Fri Jan 19 02:56:10 GMT 2024","1","Surefire suite","Surefire test","tests.GmailTest","tests.GmailTest","testExtractGmailPasswordOauth2","testExtractGmailPasswordOauth2",""
"passed","Fri Jan 19 02:58:51 GMT 2024","Fri Jan 19 02:58:55 GMT 2024","4053","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testUserCanSeeTheRightAnswerAndTheExplanation","testUserCanSeeTheRightAnswerAndTheExplanation",""
"passed","Fri Jan 19 02:58:45 GMT 2024","Fri Jan 19 02:58:48 GMT 2024","3185","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testUserCanMarkTheCard","testUserCanMarkTheCard",""
"passed","Fri Jan 19 02:57:05 GMT 2024","Fri Jan 19 02:57:06 GMT 2024","1111","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testLocators","testLocators",""
"passed","Fri Jan 19 02:58:14 GMT 2024","Fri Jan 19 02:58:16 GMT 2024","2306","Surefire suite","Surefire test","tests.TestListTest","tests.TestListTest","testTutorModeWithRandomCheckboxInDomain","TC1344-02 Execute Tutor Mode with a randomly selected checkbox in the Domain section.","Objective: To verify that User can successfully activate Tutor mode by checking a random checkbox in the Domain section and entering valid data in the ‘Number of Questions’ field."
"passed","Fri Jan 19 02:56:14 GMT 2024","Fri Jan 19 02:56:14 GMT 2024","102","Surefire suite","Surefire test","tests.SearchTest","tests.SearchTest","testSearchByExistingKeyWord","testSearchByExistingKeyWord",""
"passed","Fri Jan 19 02:57:38 GMT 2024","Fri Jan 19 02:57:38 GMT 2024","120","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 19 02:58:26 GMT 2024","Fri Jan 19 02:58:28 GMT 2024","1811","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testAddNewCourseButtonNavigation","testAddNewCourseButtonNavigation",""
"passed","Fri Jan 19 02:56:32 GMT 2024","Fri Jan 19 02:56:36 GMT 2024","4186","Surefire suite","Surefire test","tests.StudyGuideTest","tests.StudyGuideTest","testCreatingANote","testCreatingANote",""
"passed","Fri Jan 19 02:56:48 GMT 2024","Fri Jan 19 02:56:55 GMT 2024","6600","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","test_StartFlashCardPack","test_StartFlashCardPack",""
"passed","Fri Jan 19 02:57:46 GMT 2024","Fri Jan 19 02:57:49 GMT 2024","2383","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testTheSingleNonActiveCheckboxCanBeChecked","testTheSingleNonActiveCheckboxCanBeChecked",""
"passed","Fri Jan 19 02:56:58 GMT 2024","Fri Jan 19 02:57:01 GMT 2024","2921","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testDeactivationOfAlreadyActiveSingleCheckbox","testDeactivationOfAlreadyActiveSingleCheckbox",""
