"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jan 17 01:33:06 GMT 2024","Wed Jan 17 01:33:39 GMT 2024","33131","Surefire suite","Surefire test","tests.TestListTest","tests.TestListTest","testRunTimedMode","testRunTimedMode",""
"passed","Wed Jan 17 01:32:36 GMT 2024","Wed Jan 17 01:32:36 GMT 2024","146","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 17 01:31:43 GMT 2024","Wed Jan 17 01:31:47 GMT 2024","3964","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","test_StartFlashCardPack","test_StartFlashCardPack",""
"unknown","Wed Jan 17 01:31:13 GMT 2024","Wed Jan 17 01:31:13 GMT 2024","0","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanMarkCardsForRechecking","testUserCanMarkCardsForRechecking",""
"passed","Wed Jan 17 01:31:59 GMT 2024","Wed Jan 17 01:31:59 GMT 2024","63","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testLoginNavigation","testLoginNavigation",""
"passed","Wed Jan 17 01:32:04 GMT 2024","Wed Jan 17 01:32:04 GMT 2024","90","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"unknown","Wed Jan 17 01:31:13 GMT 2024","Wed Jan 17 01:31:13 GMT 2024","1","Surefire suite","Surefire test","tests.MnemonicCardsTest","tests.MnemonicCardsTest","testUserCanRunAnyAvailableMnemonicCardsPack","testUserCanRunAnyAvailableMnemonicCardsPack",""
"passed","Wed Jan 17 01:31:52 GMT 2024","Wed Jan 17 01:31:55 GMT 2024","2195","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testLocators","testLocators",""
"passed","Wed Jan 17 01:33:49 GMT 2024","Wed Jan 17 01:33:53 GMT 2024","3033","Surefire suite","Surefire test","tests.TestListTest","tests.TestListTest","testTutorModeWithRandomCheckboxInChapter","testTutorModeWithRandomCheckboxInChapter",""
"passed","Wed Jan 17 01:34:06 GMT 2024","Wed Jan 17 01:34:10 GMT 2024","3939","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testUserCanMarkTheCard","testUserCanMarkTheCard",""
"passed","Wed Jan 17 01:32:27 GMT 2024","Wed Jan 17 01:32:27 GMT 2024","128","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 17 01:32:09 GMT 2024","Wed Jan 17 01:32:09 GMT 2024","129","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 17 01:31:20 GMT 2024","Wed Jan 17 01:31:26 GMT 2024","5874","Surefire suite","Surefire test","tests.StudyGuideTest","tests.StudyGuideTest","testCreatingANote","testCreatingANote",""
"passed","Wed Jan 17 01:32:20 GMT 2024","Wed Jan 17 01:32:20 GMT 2024","138","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 17 01:32:31 GMT 2024","Wed Jan 17 01:32:31 GMT 2024","156","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 17 01:31:32 GMT 2024","Wed Jan 17 01:31:38 GMT 2024","5475","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanMarkCardsForRecheckingRandom","testUserCanMarkCardsForRecheckingRandom",""
"passed","Wed Jan 17 01:33:58 GMT 2024","Wed Jan 17 01:34:01 GMT 2024","3305","Surefire suite","Surefire test","tests.TestListTest","tests.TestListTest","testTutorModeWithRandomCheckboxInDomain","TC1344-01 The single non-active Checkbox can be checked.","Objective: To verify that a non-active checkbox ca be successfully checked."
"failed","Wed Jan 17 01:32:49 GMT 2024","Wed Jan 17 01:32:58 GMT 2024","9610","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testUponClickingCheckboxPointCountIncreases","testUponClickingCheckboxPointCountIncreases",""
"unknown","Wed Jan 17 01:31:13 GMT 2024","Wed Jan 17 01:31:13 GMT 2024","0","Surefire suite","Surefire test","tests.GmailTest","tests.GmailTest","testExtractGmailPasswordOauth2","testExtractGmailPasswordOauth2",""
"passed","Wed Jan 17 01:32:42 GMT 2024","Wed Jan 17 01:32:43 GMT 2024","1194","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testStreaksModalWindowIsAppeared","testStreaksModalWindowIsAppeared",""
"passed","Wed Jan 17 01:32:15 GMT 2024","Wed Jan 17 01:32:15 GMT 2024","160","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
