"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 18 19:37:37 GMT 2024","Thu Jan 18 19:37:38 GMT 2024","76","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 18 19:37:11 GMT 2024","Thu Jan 18 19:37:13 GMT 2024","2514","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testDeactivationOfAlreadyActiveSingleCheckbox","testDeactivationOfAlreadyActiveSingleCheckbox",""
"passed","Thu Jan 18 19:36:34 GMT 2024","Thu Jan 18 19:36:34 GMT 2024","195","Surefire suite","Surefire test","tests.SearchTest","tests.SearchTest","testSearchByExistingKeyWord","testSearchByExistingKeyWord",""
"passed","Thu Jan 18 19:38:23 GMT 2024","Thu Jan 18 19:38:25 GMT 2024","2134","Surefire suite","Surefire test","tests.TestListTest","tests.TestListTest","testTutorModeWithRandomCheckboxInDomain","TC1344-02 Execute Tutor Mode with a randomly selected checkbox in the Domain section.","Objective: To verify that User can successfully activate Tutor mode by checking a random checkbox in the Domain section and entering valid data in the ‘Number of Questions’ field."
"passed","Thu Jan 18 19:37:44 GMT 2024","Thu Jan 18 19:37:44 GMT 2024","430","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 18 19:37:22 GMT 2024","Thu Jan 18 19:37:22 GMT 2024","131","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testLoginNavigation","testLoginNavigation",""
"passed","Thu Jan 18 19:37:26 GMT 2024","Thu Jan 18 19:37:27 GMT 2024","345","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 18 19:38:10 GMT 2024","Thu Jan 18 19:38:14 GMT 2024","3952","Surefire suite","Surefire test","tests.TestListTest","tests.TestListTest","testRunTimedMode","testRunTimedMode",""
"passed","Thu Jan 18 19:38:35 GMT 2024","Thu Jan 18 19:38:36 GMT 2024","1220","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testAddNewCourseButtonNavigation","testAddNewCourseButtonNavigation",""
"passed","Thu Jan 18 19:38:02 GMT 2024","Thu Jan 18 19:38:06 GMT 2024","4305","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testUponClickingCheckboxPointCountIncreases","testUponClickingCheckboxPointCountIncreases",""
