"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 07 07:49:48 GMT 2024","Wed Feb 07 07:49:51 GMT 2024","3329","Dragon Tests","Smoke tests","tests.TestTutorTest","tests.TestTutorTest","testTheSingleCheckboxCanBeCheckedOnTestListPage","TC1344-01 The single non-active Checkbox can be checked on TestList Page.","LMS-1344 Запуск tutor. https://app.qase.io/case/LMS-1344Objective: To verify that a non-active checkbox ca be successfully checked."
"passed","Wed Feb 07 07:40:21 GMT 2024","Wed Feb 07 07:40:33 GMT 2024","12153","Dragon Tests","Smoke tests","tests.FlashcardsLogicTest","tests.FlashcardsLogicTest","testYes4Kinda2No2Logic","TC1393-1396-1400 - В 'Show all flashcards'/'Yes/Kinda/No' отображается отмеченная карточка.","LMS-1393 Логика Yes 4. https://app.qase.io/plan/LMS/1?case=1393LMS-1396 Логика Kinda 2. https://app.qase.io/plan/LMS/1?case=1396LMS-1400 Логика No 2. https://app.qase.io/plan/LMS/1?case=1400Нажать 'Yes/Kinda/No'. В 'Show all flashcards'/'Yes/Kinda/No' отображается отмеченная карточка."
"passed","Wed Feb 07 07:45:40 GMT 2024","Wed Feb 07 07:46:11 GMT 2024","31328","Dragon Tests","Smoke tests","tests.PerformanceTest","tests.PerformanceTest","testDisplayingStatisticsForAllFlashcards","TC1357-01 - Displaying Statistics for All Flashcards.","LMS-1357 Получение статистики по стопкам. https://app.qase.io/plan/LMS/1?case=1357   Objective: To confirm the accurate display of statistics for all flashcards in the Performance section."
"passed","Wed Feb 07 07:45:30 GMT 2024","Wed Feb 07 07:45:34 GMT 2024","4027","Dragon Tests","Smoke tests","tests.PaymentTest","tests.PaymentTest","testPurchaseButtonOpensStripeElement","TC1359-05 - Inputting Payment Information After Clicking 'Purchase'",""
"passed","Wed Feb 07 07:47:17 GMT 2024","Wed Feb 07 07:47:21 GMT 2024","4699","Dragon Tests","Smoke tests","tests.StudyGuideTest","tests.StudyGuideTest","testCreatingANote","TC1362-01 - Creating a Note","LMS-1362 Создание заметок. https://app.qase.io/case/LMS-1362  To verify that the User can successfully create a note"
"passed","Wed Feb 07 07:36:24 GMT 2024","Wed Feb 07 07:36:28 GMT 2024","4012","Dragon Tests","Smoke tests","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testNotRunDomainsTestsLimitValidation","TC1346-01 - User can’t run Domains tests if requested amount of questions exceeds the available amount of questions in the test","LMS-1346 Доступность для юзера доменов в тестах. Invalid. https://app.qase.io/case/LMS-1346  To verify that the user cannot run tests if the entered amount of questions exceeds the actual number of questions in the test section."
"passed","Wed Feb 07 07:38:38 GMT 2024","Wed Feb 07 07:39:02 GMT 2024","24352","Dragon Tests","Smoke tests","tests.FlashcardsLogicTest","tests.FlashcardsLogicTest","testYes1Logic","TC1390-01 - Possibility to leave a “Yes” mark and get points.","LMS-1390 Логика Yes 1. https://app.qase.io/plan/LMS/1?case=1390Нажать Yes. При завершении стопки начисляются поинты."
"passed","Wed Feb 07 07:46:18 GMT 2024","Wed Feb 07 07:46:32 GMT 2024","14067","Dragon Tests","Smoke tests","tests.PerformanceTest","tests.PerformanceTest","testDisplayingStatisticsForTests","ТC1356-02 - Displaying Statistics for Tests.","LMS-1356 Получение статистики по тестам. https://app.qase.io/plan/LMS/1?case=1356   Objective: To confirm the accurate display of statistics for Tests in the Performance section."
"passed","Wed Feb 07 07:49:29 GMT 2024","Wed Feb 07 07:49:42 GMT 2024","13289","Dragon Tests","Smoke tests","tests.TestTutorTest","tests.TestTutorTest","testAfterMarkingTheCardTheNumberOfMarkedCardsIncreasedBy1","TC1350-02 After marking the card, the number of marked cards increased by 1.","LMS-1350 возможность для юзера помечать., https://app.qase.io/plan/LMS/1?case=1350  Objective: To confirm the functionality allowing the user to mark a card for review and the amount of marked cards increased by 1."
"passed","Wed Feb 07 07:39:08 GMT 2024","Wed Feb 07 07:39:19 GMT 2024","11781","Dragon Tests","Smoke tests","tests.FlashcardsLogicTest","tests.FlashcardsLogicTest","testYes2Kinda1No1Logic","TC1391-1395-1399 - Possibility to leave a “Yes/Kinda/No” mark and see the next card.","LMS-1391 Логика Yes 2. https://app.qase.io/plan/LMS/1?case=1391LMS-1395 Логика Kinda 1. https://app.qase.io/plan/LMS/1?case=1395LMS-1399 Логика No 1. https://app.qase.io/plan/LMS/1?case=1399Objective: Verify that the user can successfully leave a 'Yes/Kinda/No' mark and next flashcard would be shown if there more cards in the pack."
"passed","Wed Feb 07 07:50:55 GMT 2024","Wed Feb 07 07:51:10 GMT 2024","14088","Dragon Tests","Smoke tests","tests.TestTutorTest","tests.TestTutorTest","testTutorModeWithRandomCheckboxInChapter","TC1344-03 - Execute Tutor Mode with a randomly selected checkbox in the Chapter section","LMS-1344 Запуск tutor. https://app.qase.io/case/LMS-1344Objective: To verify that the User can successfully activate Tutor mode by checking a random checkboxin the Chapter section and entering valid data in the ‘Number of Questions’ field"
"passed","Wed Feb 07 07:44:21 GMT 2024","Wed Feb 07 07:44:21 GMT 2024","516","Dragon Tests","Smoke tests","tests.PaymentTest","tests.PaymentTest","testAddNewCourseButtonNavigation","TC1359-02 - Opening the 'Add New Course' Page from Profile",""
"passed","Wed Feb 07 07:43:07 GMT 2024","Wed Feb 07 07:43:18 GMT 2024","10521","Dragon Tests","Smoke tests","tests.HomeTest","tests.HomeTest","testUponClickingCheckboxPointsCountIncreases","TC1365-01 - Upon clicking the empty checkbox, the point count increases.","LMS-1365 Начисление points. https://app.qase.io/plan/LMS/1?case=1365  Objective: Verify that user points increase when you click on the empty checkbox."
"passed","Wed Feb 07 07:45:18 GMT 2024","Wed Feb 07 07:45:19 GMT 2024","1726","Dragon Tests","Smoke tests","tests.PaymentTest","tests.PaymentTest","testOpenChooseAProductModalByClickAGetButton","TC1359-03 - Opening the 'Choose a Product' Modal by Clicking 'Get' Button”.",""
"passed","Wed Feb 07 07:40:01 GMT 2024","Wed Feb 07 07:40:15 GMT 2024","13840","Dragon Tests","Smoke tests","tests.FlashcardsLogicTest","tests.FlashcardsLogicTest","testYes3Logic","TC1392-01 - 'Learned' should increased by 1 after leaving a “Yes” mark.","LMS-1392 Логика Yes 3. https://app.qase.io/plan/LMS/1?case=1392Нажать Yes. При завершении стопки количество Learned увеличивается на 1."
"passed","Wed Feb 07 07:49:15 GMT 2024","Wed Feb 07 07:49:16 GMT 2024","1334","Dragon Tests","Smoke tests","tests.StudyThisTest","tests.StudyThisTest","testModalWindowStudyIsOpened","TC1342-01 The modal window is open when clicking the Study This button","LMS-1342 https://app.qase.io/plan/LMS/1?case=1342To verify the modal window is open when clicking the Study This button."
"passed","Wed Feb 07 07:42:24 GMT 2024","Wed Feb 07 07:42:31 GMT 2024","7127","Dragon Tests","Smoke tests","tests.HomeTest","tests.HomeTest","testDeactivationOfSingleCheckboxWhenAllOthersAreActive","TC1341-03 - Deactivation of a single Already Active Checkbox when all checkboxes are active.","LMS-1341 Нажатие чекбоксов, https://app.qase.io/plan/LMS/1?case=1341To verify the functionality when all checkboxes are checked, and a single active checkbox becomes inactive upon clicking again."
"passed","Wed Feb 07 07:47:00 GMT 2024","Wed Feb 07 07:47:08 GMT 2024","8128","Dragon Tests","Smoke tests","tests.StudyGuideAdminTest","tests.StudyGuideAdminTest","testTextContentChanges","TC1360-01 - The user sees that the changes made in the admin site Study Guide appear on the user website.","LMS-TC1360-01 User is able to see the Study Guide text. https://app.qase.io/plan/LMS/1?case=1360   Objective:  To verify that user is able to see the study guide text."
"passed","Wed Feb 07 07:39:26 GMT 2024","Wed Feb 07 07:39:37 GMT 2024","11761","Dragon Tests","Smoke tests","tests.FlashcardsLogicTest","tests.FlashcardsLogicTest","testYes2Kinda1No1Logic","TC1391-1395-1399 - Possibility to leave a “Yes/Kinda/No” mark and see the next card.","LMS-1391 Логика Yes 2. https://app.qase.io/plan/LMS/1?case=1391LMS-1395 Логика Kinda 1. https://app.qase.io/plan/LMS/1?case=1395LMS-1399 Логика No 1. https://app.qase.io/plan/LMS/1?case=1399Objective: Verify that the user can successfully leave a 'Yes/Kinda/No' mark and next flashcard would be shown if there more cards in the pack."
