"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 19 02:59:57 GMT 2024","Fri Jan 19 02:59:58 GMT 2024","242","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 19 03:01:18 GMT 2024","Fri Jan 19 03:01:22 GMT 2024","3159","Surefire suite","Surefire test","tests.TestListTest","tests.TestListTest","testTutorModeWithRandomCheckboxInDomain","TC1344-02 Execute Tutor Mode with a randomly selected checkbox in the Domain section.","Objective: To verify that User can successfully activate Tutor mode by checking a random checkbox in the Domain section and entering valid data in the ‘Number of Questions’ field."
"passed","Fri Jan 19 03:01:31 GMT 2024","Fri Jan 19 03:01:33 GMT 2024","1836","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testAddNewCourseButtonNavigation","testAddNewCourseButtonNavigation",""
"unknown","Fri Jan 19 02:58:47 GMT 2024","Fri Jan 19 02:58:47 GMT 2024","0","Surefire suite","Surefire test","tests.TestListTest","tests.TestListTest","testAfterMarkingTheCardTheNumberOfMarkedCardsIncreasedBy1","testAfterMarkingTheCardTheNumberOfMarkedCardsIncreasedBy1",""
"passed","Fri Jan 19 03:00:17 GMT 2024","Fri Jan 19 03:00:19 GMT 2024","1806","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testStreaksModalWindowIsAppeared","testStreaksModalWindowIsAppeared",""
"unknown","Fri Jan 19 02:58:47 GMT 2024","Fri Jan 19 02:58:47 GMT 2024","0","Surefire suite","Surefire test","tests.GmailTest","tests.GmailTest","testExtractGmailPasswordOauth2","testExtractGmailPasswordOauth2",""
"unknown","Fri Jan 19 02:58:47 GMT 2024","Fri Jan 19 02:58:47 GMT 2024","0","Surefire suite","Surefire test","tests.TestListTest","tests.TestListTest","testTutorModeWithRandomCheckboxInChapter","testTutorModeWithRandomCheckboxInChapter",""
"passed","Fri Jan 19 03:01:25 GMT 2024","Fri Jan 19 03:01:28 GMT 2024","2462","Surefire suite","Surefire test","tests.MnemonicCardPracticeTest","tests.MnemonicCardPracticeTest","testOpeningMnemonicCardAfterStartingPractice","testOpeningMnemonicCardAfterStartingPractice",""
"passed","Fri Jan 19 03:00:01 GMT 2024","Fri Jan 19 03:00:02 GMT 2024","107","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 19 02:59:54 GMT 2024","Fri Jan 19 02:59:54 GMT 2024","225","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 19 02:59:51 GMT 2024","Fri Jan 19 02:59:51 GMT 2024","191","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"broken","Fri Jan 19 03:01:49 GMT 2024","Fri Jan 19 03:02:21 GMT 2024","31637","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testUserCanMarkTheCard","testUserCanMarkTheCard",""
"passed","Fri Jan 19 03:00:27 GMT 2024","Fri Jan 19 03:00:31 GMT 2024","4313","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testUponClickingCheckboxPointCountIncreases","testUponClickingCheckboxPointCountIncreases",""
"failed","Fri Jan 19 02:59:35 GMT 2024","Fri Jan 19 02:59:38 GMT 2024","2377","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testDeactivationOfSingleAlreadyActiveCheckboxWhenAllCheckboxesAreActive","testDeactivationOfSingleAlreadyActiveCheckboxWhenAllCheckboxesAreActive",""
"passed","Fri Jan 19 02:59:42 GMT 2024","Fri Jan 19 02:59:43 GMT 2024","1083","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testLocators","testLocators",""
"passed","Fri Jan 19 03:00:35 GMT 2024","Fri Jan 19 03:00:39 GMT 2024","3329","Surefire suite","Surefire test","tests.TestListTest","tests.TestListTest","testRunTimedMode","testRunTimedMode",""
"passed","Fri Jan 19 02:59:29 GMT 2024","Fri Jan 19 02:59:32 GMT 2024","2298","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testDeactivationOfAlreadyActiveSingleCheckbox","testDeactivationOfAlreadyActiveSingleCheckbox",""
