"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Jan 25 03:52:13 GMT 2024","Thu Jan 25 03:52:13 GMT 2024","0","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveYesMark","TC1368-02 - Possibility to leave a “Yes” mark.",""
"broken","Thu Jan 25 03:50:20 GMT 2024","Thu Jan 25 03:50:50 GMT 2024","30051","Surefire suite","Surefire test","tests.SearchTest","tests.SearchTest","testSearchByNotExistingKeyWord","TC1361-01 - Typing of not found text gives 'Nothing found. Try to use other keywords' message.",""
"skipped","Thu Jan 25 03:53:02 GMT 2024","Thu Jan 25 03:53:02 GMT 2024","0","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"skipped","Thu Jan 25 03:53:02 GMT 2024","Thu Jan 25 03:53:02 GMT 2024","0","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"broken","Thu Jan 25 03:51:37 GMT 2024","Thu Jan 25 03:52:07 GMT 2024","30035","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testFlashCardTurnedAfterClickingShowAnswerButton","TC1368-01 - Flashcard turned when clicking the “Show Answer” button.",""
"skipped","Thu Jan 25 03:52:52 GMT 2024","Thu Jan 25 03:52:52 GMT 2024","0","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testTheSingleNonActiveCheckboxCanBeChecked","LMS-1341 https://app.qase.io/plan/LMS/1?case=1341",""
"skipped","Thu Jan 25 03:53:02 GMT 2024","Thu Jan 25 03:53:02 GMT 2024","0","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"failed","Thu Jan 25 03:52:56 GMT 2024","Thu Jan 25 03:53:01 GMT 2024","5013","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testLoginNavigation","testLoginNavigation",""
"skipped","Thu Jan 25 03:52:13 GMT 2024","Thu Jan 25 03:52:13 GMT 2024","1","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testStartRandomFlashCardPack","TC1367-01 - Verify the user can start a flashcard pack.",""
"broken","Thu Jan 25 03:51:34 GMT 2024","Thu Jan 25 03:51:34 GMT 2024","0","Surefire suite","Surefire test","tests.MnemonicCardsTest","tests.MnemonicCardsTest","closeContext","closeContext",""
"broken","Thu Jan 25 03:50:55 GMT 2024","Thu Jan 25 03:50:55 GMT 2024","0","Surefire suite","Surefire test","tests.SearchTest","tests.SearchTest","closeContext","closeContext",""
"skipped","Thu Jan 25 03:52:52 GMT 2024","Thu Jan 25 03:52:52 GMT 2024","0","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testUponClickingCheckboxPointsCountIncreases","TC1365-01 - Upon clicking the empty checkbox, the point count increases.",""
"broken","Thu Jan 25 03:52:16 GMT 2024","Thu Jan 25 03:52:47 GMT 2024","30042","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testStreaksModalWindowIsAppeared","TC1343-01 - Verification “Streaks” modal window appears.",""
"unknown","Thu Jan 25 03:50:16 GMT 2024","Thu Jan 25 03:50:16 GMT 2024","1","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testAddToFlashCard","TC1349-01 - User can mark cards for re-checking (“Add to flashcards”).",""
"broken","Thu Jan 25 03:50:58 GMT 2024","Thu Jan 25 03:51:28 GMT 2024","30053","Surefire suite","Surefire test","tests.MnemonicCardsTest","tests.MnemonicCardsTest","testUserCanRunAnyAvailableMnemonicCardsPack","TC1355-01 - User can run any available Mnemonic cards pack.",""
"skipped","Thu Jan 25 03:53:02 GMT 2024","Thu Jan 25 03:53:02 GMT 2024","0","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"broken","Thu Jan 25 03:52:52 GMT 2024","Thu Jan 25 03:52:52 GMT 2024","0","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","closeContext","closeContext",""
"skipped","Thu Jan 25 03:53:02 GMT 2024","Thu Jan 25 03:53:02 GMT 2024","0","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"broken","Thu Jan 25 03:52:13 GMT 2024","Thu Jan 25 03:52:13 GMT 2024","0","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","closeContext","closeContext",""
"unknown","Thu Jan 25 03:50:16 GMT 2024","Thu Jan 25 03:50:16 GMT 2024","0","Surefire suite","Surefire test","tests.GmailTest","tests.GmailTest","testExtractGmailPasswordOauth2","testExtractGmailPasswordOauth2",""
"broken","Thu Jan 25 03:53:02 GMT 2024","Thu Jan 25 03:53:02 GMT 2024","0","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","closeContext","closeContext",""
"skipped","Thu Jan 25 03:53:02 GMT 2024","Thu Jan 25 03:53:02 GMT 2024","0","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"skipped","Thu Jan 25 03:53:02 GMT 2024","Thu Jan 25 03:53:02 GMT 2024","0","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
