"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Mon Jan 29 15:56:56 GMT 2024","Mon Jan 29 15:56:56 GMT 2024","1","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveNoMark","TC1374-01 - Possibility to leave a “No” mark.",""
"passed","Mon Jan 29 15:58:59 GMT 2024","Mon Jan 29 15:59:03 GMT 2024","4463","Surefire suite","Surefire test","tests.SearchTest","tests.SearchTest","testSearchByNotExistingWord","TC1361-01 - Typing of not found text gives 'Nothing found. Try to use other keywords' message.",""
"passed","Mon Jan 29 16:00:43 GMT 2024","Mon Jan 29 16:00:45 GMT 2024","1497","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testClickOnTheLifeTimeButton","testClickOnTheLifeTimeButton",""
"unknown","Mon Jan 29 15:56:56 GMT 2024","Mon Jan 29 15:56:56 GMT 2024","0","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testUserIsAbleToRetrieveTestResults","testUserIsAbleToRetrieveTestResults",""
"passed","Mon Jan 29 15:57:14 GMT 2024","Mon Jan 29 15:57:14 GMT 2024","240","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Mon Jan 29 15:57:10 GMT 2024","Mon Jan 29 15:57:10 GMT 2024","254","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Mon Jan 29 16:00:48 GMT 2024","Mon Jan 29 16:00:50 GMT 2024","1755","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testOpenChooseAProductModalByClickAGetButton","testOpenChooseAProductModalByClickAGetButton",""
"passed","Mon Jan 29 16:01:10 GMT 2024","Mon Jan 29 16:01:19 GMT 2024","8905","Surefire suite","Surefire test","tests.StudyGuideAdminTest","tests.StudyGuideAdminTest","testTextContentChanges","TC1360-01 - The user sees that the changes made in the admin site Study Guide appear on the user website.","Objective:  To verify that user is able to see the study guide text."
"broken","Mon Jan 29 16:00:58 GMT 2024","Mon Jan 29 16:01:05 GMT 2024","6480","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testPurchaseButtonNavigatesToStripeElement","testPurchaseButtonNavigatesToStripeElement",""
"passed","Mon Jan 29 15:57:00 GMT 2024","Mon Jan 29 15:57:01 GMT 2024","146","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testLoginNavigation","testLoginNavigation",""
