"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 24 00:05:36 GMT 2024","Wed Jan 24 00:05:41 GMT 2024","4818","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testStartRandomFlashCardPack","LMS-1367 https://app.qase.io/plan/LMS/1?case=1367",""
"passed","Wed Jan 24 00:06:16 GMT 2024","Wed Jan 24 00:06:16 GMT 2024","73","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testLoginNavigation","testLoginNavigation",""
"passed","Wed Jan 24 00:06:43 GMT 2024","Wed Jan 24 00:06:44 GMT 2024","289","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"broken","Wed Jan 24 00:05:02 GMT 2024","Wed Jan 24 00:05:05 GMT 2024","2523","Surefire suite","Surefire test","tests.MnemonicCardsTest","tests.MnemonicCardsTest","testUserCanRunAnyAvailableMnemonicCardsPack","TC1355-01 - User can run any available Mnemonic cards pack.",""
"passed","Wed Jan 24 00:06:31 GMT 2024","Wed Jan 24 00:06:31 GMT 2024","240","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 24 00:06:39 GMT 2024","Wed Jan 24 00:06:39 GMT 2024","283","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 24 00:06:35 GMT 2024","Wed Jan 24 00:06:35 GMT 2024","222","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 24 00:05:57 GMT 2024","Wed Jan 24 00:05:58 GMT 2024","1400","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testStreaksModalWindowIsAppeared","LMS-1343 https://app.qase.io/plan/LMS/1?case=1343",""
"passed","Wed Jan 24 00:06:20 GMT 2024","Wed Jan 24 00:06:20 GMT 2024","210","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 24 00:06:28 GMT 2024","Wed Jan 24 00:06:28 GMT 2024","240","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 24 00:06:02 GMT 2024","Wed Jan 24 00:06:04 GMT 2024","1869","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testTheSingleNonActiveCheckboxCanBeChecked","LMS-1341 https://app.qase.io/plan/LMS/1?case=1341",""
"unknown","Wed Jan 24 00:04:58 GMT 2024","Wed Jan 24 00:04:58 GMT 2024","1","Surefire suite","Surefire test","tests.GmailTest","tests.GmailTest","testExtractGmailPasswordOauth2","testExtractGmailPasswordOauth2",""
"passed","Wed Jan 24 00:05:44 GMT 2024","Wed Jan 24 00:05:53 GMT 2024","9012","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveYesMark","LMS-1368 https://app.qase.io/plan/LMS/1?case=1368",""
"passed","Wed Jan 24 00:06:07 GMT 2024","Wed Jan 24 00:06:12 GMT 2024","4813","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testUponClickingCheckboxPointsCountIncreases","LMS-1365 https://app.qase.io/plan/LMS/1?case=1365",""
"passed","Wed Jan 24 00:06:24 GMT 2024","Wed Jan 24 00:06:24 GMT 2024","215","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 24 00:05:25 GMT 2024","Wed Jan 24 00:05:33 GMT 2024","7733","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testFlashCardTurnedAfterClickingShowAnswerButton","LMS-1368 https://app.qase.io/plan/LMS/1?case=1368",""
"passed","Wed Jan 24 00:05:09 GMT 2024","Wed Jan 24 00:05:21 GMT 2024","12341","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testAddToFlashCard","LMS-1349 https://app.qase.io/plan/LMS/1?case=1349",""
