"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 26 21:09:19 GMT 2024","Fri Jan 26 21:09:20 GMT 2024","264","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 26 21:10:14 GMT 2024","Fri Jan 26 21:10:19 GMT 2024","4631","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testFlashCardTurnedAfterClickingShowAnswerButton","TC1368 - Flashcard turned when clicking the “Show Answer” button.",""
"passed","Fri Jan 26 21:09:16 GMT 2024","Fri Jan 26 21:09:16 GMT 2024","379","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 26 21:09:49 GMT 2024","Fri Jan 26 21:09:56 GMT 2024","7445","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testDeactivationOfSingleCheckboxWhenAllCheckboxesAreActive","TC1341-03 - Deactivation of a single Already Active Checkbox when all checkboxes are active.",""
"passed","Fri Jan 26 21:10:08 GMT 2024","Fri Jan 26 21:10:11 GMT 2024","3152","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testUponClickingCheckboxPointsCountIncreases","TC1365-01 - Upon clicking the empty checkbox, the point count increases.",""
"passed","Fri Jan 26 21:09:43 GMT 2024","Fri Jan 26 21:09:45 GMT 2024","2622","Surefire suite","Surefire test","tests.SearchTest","tests.SearchTest","testSearchByNotExistingWord","TC1361-01 - Typing of not found text gives 'Nothing found. Try to use other keywords' message.",""
"passed","Fri Jan 26 21:09:12 GMT 2024","Fri Jan 26 21:09:12 GMT 2024","337","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"unknown","Fri Jan 26 21:08:56 GMT 2024","Fri Jan 26 21:08:56 GMT 2024","1","Surefire suite","Surefire test","tests.GmailTest","tests.GmailTest","testExtractGmailPasswordOauth2","testExtractGmailPasswordOauth2",""
"passed","Fri Jan 26 21:09:00 GMT 2024","Fri Jan 26 21:09:00 GMT 2024","109","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testLoginNavigation","testLoginNavigation",""
"passed","Fri Jan 26 21:09:04 GMT 2024","Fri Jan 26 21:09:04 GMT 2024","279","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 26 21:09:23 GMT 2024","Fri Jan 26 21:09:23 GMT 2024","303","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 26 21:10:30 GMT 2024","Fri Jan 26 21:10:37 GMT 2024","6350","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveKindaMark","TC1373-01 - Possibility to leave a “Kinda” mark.",""
"passed","Fri Jan 26 21:10:40 GMT 2024","Fri Jan 26 21:10:47 GMT 2024","6746","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveYesMark","TC1368-01 - Possibility to leave a “Yes” mark.",""
"passed","Fri Jan 26 21:09:30 GMT 2024","Fri Jan 26 21:09:32 GMT 2024","1765","Surefire suite","Surefire test","tests.MnemonicCardsTest","tests.MnemonicCardsTest","testUserCanRunAnyAvailableMnemonicCardsPack","TC1355-01 - User can run any available Mnemonic cards pack.",""
"passed","Fri Jan 26 21:10:00 GMT 2024","Fri Jan 26 21:10:00 GMT 2024","386","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testStreaksModalWindowIsAppeared","TC1343-01 - Verification “Streaks” modal window appears.",""
"passed","Fri Jan 26 21:10:22 GMT 2024","Fri Jan 26 21:10:27 GMT 2024","4255","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testStartRandomFlashCardPack","TC1367-01 - Verify the user can start a flashcard pack.",""
"passed","Fri Jan 26 21:09:07 GMT 2024","Fri Jan 26 21:09:08 GMT 2024","676","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 26 21:09:27 GMT 2024","Fri Jan 26 21:09:27 GMT 2024","295","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Fri Jan 26 21:10:04 GMT 2024","Fri Jan 26 21:10:04 GMT 2024","772","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testTheSingleNonActiveCheckboxCanBeChecked","LMS-1341 https://app.qase.io/plan/LMS/1?case=1341",""
