"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Thu Jan 18 05:23:36 GMT 2024","Thu Jan 18 05:23:36 GMT 2024","1","Surefire suite","Surefire test","tests.GmailTest","tests.GmailTest","testExtractGmailPasswordOauth2","testExtractGmailPasswordOauth2",""
"passed","Thu Jan 18 05:24:33 GMT 2024","Thu Jan 18 05:24:36 GMT 2024","3007","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testDeactivationOfAlreadyActiveSingleCheckbox","testDeactivationOfAlreadyActiveSingleCheckbox",""
"passed","Thu Jan 18 05:26:07 GMT 2024","Thu Jan 18 05:26:10 GMT 2024","2754","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testNavigationToTheProfilePage","testNavigationToTheProfilePage",""
"passed","Thu Jan 18 05:23:38 GMT 2024","Thu Jan 18 05:23:39 GMT 2024","857","Surefire suite","Surefire test","tests.SearchTest","tests.SearchTest","testSearchByExistingKeyWord","testSearchByExistingKeyWord",""
"passed","Thu Jan 18 05:25:08 GMT 2024","Thu Jan 18 05:25:13 GMT 2024","4867","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testUponClickingCheckboxPointCountIncreases","testUponClickingCheckboxPointCountIncreases",""
"unknown","Thu Jan 18 05:23:36 GMT 2024","Thu Jan 18 05:23:36 GMT 2024","0","Surefire suite","Surefire test","tests.TestListTest","tests.TestListTest","testAfterMarkingTheCardTheNumberOfMarkedCardsIncreasedBy1","testAfterMarkingTheCardTheNumberOfMarkedCardsIncreasedBy1",""
"passed","Thu Jan 18 05:25:52 GMT 2024","Thu Jan 18 05:25:56 GMT 2024","3321","Surefire suite","Surefire test","tests.TestListTest","tests.TestListTest","testTutorModeWithRandomCheckboxInDomain","TC1344-01 The single non-active Checkbox can be checked.","Objective: To verify that a non-active checkbox ca be successfully checked."
"unknown","Thu Jan 18 05:23:36 GMT 2024","Thu Jan 18 05:23:36 GMT 2024","0","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","test_StartFlashCardPack","test_StartFlashCardPack",""
"passed","Thu Jan 18 05:24:50 GMT 2024","Thu Jan 18 05:24:51 GMT 2024","581","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 18 05:26:53 GMT 2024","Thu Jan 18 05:26:57 GMT 2024","4238","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testUserCanSeeTheRightAnswerAndTheExplanation","testUserCanSeeTheRightAnswerAndTheExplanation",""
"passed","Thu Jan 18 05:24:41 GMT 2024","Thu Jan 18 05:24:41 GMT 2024","157","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testLoginNavigation","testLoginNavigation",""
"passed","Thu Jan 18 05:26:03 GMT 2024","Thu Jan 18 05:26:06 GMT 2024","3073","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testAddNewCourseButtonNavigation","testAddNewCourseButtonNavigation",""
"passed","Thu Jan 18 05:25:00 GMT 2024","Thu Jan 18 05:25:03 GMT 2024","2590","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testStreaksModalWindowIsAppeared","testStreaksModalWindowIsAppeared",""
"passed","Thu Jan 18 05:24:48 GMT 2024","Thu Jan 18 05:24:48 GMT 2024","824","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"broken","Thu Jan 18 05:26:12 GMT 2024","Thu Jan 18 05:26:45 GMT 2024","32922","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testSuccessfulReportSubmission","testSuccessfulReportSubmission",""
"passed","Thu Jan 18 05:24:45 GMT 2024","Thu Jan 18 05:24:46 GMT 2024","706","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"broken","Thu Jan 18 05:25:15 GMT 2024","Thu Jan 18 05:25:50 GMT 2024","35635","Surefire suite","Surefire test","tests.TestListTest","tests.TestListTest","testTutorModeWithRandomCheckboxInChapter","testTutorModeWithRandomCheckboxInChapter",""
"passed","Thu Jan 18 05:23:50 GMT 2024","Thu Jan 18 05:23:55 GMT 2024","5542","Surefire suite","Surefire test","tests.StudyGuideTest","tests.StudyGuideTest","testCreatingANote","testCreatingANote",""
"passed","Thu Jan 18 05:25:04 GMT 2024","Thu Jan 18 05:25:07 GMT 2024","2593","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testTheSingleNonActiveCheckboxCanBeChecked","testTheSingleNonActiveCheckboxCanBeChecked",""
"passed","Thu Jan 18 05:24:43 GMT 2024","Thu Jan 18 05:24:43 GMT 2024","522","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"unknown","Thu Jan 18 05:23:36 GMT 2024","Thu Jan 18 05:23:36 GMT 2024","0","Surefire suite","Surefire test","tests.TestListTest","tests.TestListTest","testRunTimedMode","testRunTimedMode",""
"passed","Thu Jan 18 05:26:47 GMT 2024","Thu Jan 18 05:26:51 GMT 2024","4499","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testUserCanMarkTheCard","testUserCanMarkTheCard",""
"passed","Thu Jan 18 05:24:52 GMT 2024","Thu Jan 18 05:24:53 GMT 2024","988","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Thu Jan 18 05:23:40 GMT 2024","Thu Jan 18 05:23:43 GMT 2024","2974","Surefire suite","Surefire test","tests.SearchTest","tests.SearchTest","testSearchByNotExistingKeyWord","testSearchByNotExistingKeyWord",""
"broken","Thu Jan 18 05:23:57 GMT 2024","Thu Jan 18 05:24:31 GMT 2024","34169","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanMarkCardsForRecheckingRandom","testUserCanMarkCardsForRecheckingRandom",""
"passed","Thu Jan 18 05:23:44 GMT 2024","Thu Jan 18 05:23:48 GMT 2024","3818","Surefire suite","Surefire test","tests.MnemonicCardsTest","tests.MnemonicCardsTest","testUserCanRunAnyAvailableMnemonicCardsPack","testUserCanRunAnyAvailableMnemonicCardsPack",""
"passed","Thu Jan 18 05:24:37 GMT 2024","Thu Jan 18 05:24:40 GMT 2024","2427","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testLocators","testLocators",""
