"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 31 11:52:54 GMT 2024","Wed Jan 31 11:52:57 GMT 2024","2947","Surefire suite","Surefire test","tests.MnemonicCardsTest","tests.MnemonicCardsTest","testUserCanRunAnyAvailableMnemonicCardsPack","TC1355-01 - User can run any available Mnemonic cards pack.",""
"passed","Wed Jan 31 11:56:48 GMT 2024","Wed Jan 31 11:56:49 GMT 2024","1674","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testAddNewCourseButtonNavigation","TC1359-02 - Opening the 'Add New Course' Page from Profile",""
"unknown","Wed Jan 31 11:49:46 GMT 2024","Wed Jan 31 11:49:46 GMT 2024","0","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testAfterMarkingTheCardTheNumberOfMarkedCardsIncreasedBy1","testAfterMarkingTheCardTheNumberOfMarkedCardsIncreasedBy1",""
"passed","Wed Jan 31 11:49:51 GMT 2024","Wed Jan 31 11:49:51 GMT 2024","104","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testLoginNavigation","testLoginNavigation",""
"passed","Wed Jan 31 11:49:56 GMT 2024","Wed Jan 31 11:49:56 GMT 2024","201","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 31 11:53:11 GMT 2024","Wed Jan 31 11:53:15 GMT 2024","4534","Surefire suite","Surefire test","tests.SearchTest","tests.SearchTest","testSearchByExistingWord","TC1361-02 - Displaying All Matches for the Searched Keyword.",""
"passed","Wed Jan 31 11:52:20 GMT 2024","Wed Jan 31 11:52:44 GMT 2024","24034","Surefire suite","Surefire test","tests.PerformanceTest","tests.PerformanceTest","testDisplayingStatisticsForTests","ТC1356-02 - Displaying Statistics for Tests.","Objective: To confirm the accurate display of statistics for Tests in the Performance section."
"unknown","Wed Jan 31 11:49:46 GMT 2024","Wed Jan 31 11:49:46 GMT 2024","1","Surefire suite","Surefire test","tests.StudyGuideTest","tests.StudyGuideTest","testCreatingANote","testCreatingANote",""
"passed","Wed Jan 31 11:50:40 GMT 2024","Wed Jan 31 11:50:56 GMT 2024","15581","Surefire suite","Surefire test","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testChapterTestLimitValidation","TC1370-01 - User can’t run tests for Chapter if the entered amount of questions exceeds the actual amount of questions in the test","To verify that the user cannot run tests if the entered amount of questions exceeds the actual number of questions in the test section."
"passed","Wed Jan 31 11:50:10 GMT 2024","Wed Jan 31 11:50:11 GMT 2024","230","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 31 11:53:59 GMT 2024","Wed Jan 31 11:54:00 GMT 2024","1411","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testModalWindowStudyIsOpened","1342-01 The modal window is open when clicking the Study This button",""
"passed","Wed Jan 31 11:54:16 GMT 2024","Wed Jan 31 11:54:27 GMT 2024","11061","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testUponClickingCheckboxPointsCountIncreases","TC1365-01 - Upon clicking the empty checkbox, the point count increases.",""
"passed","Wed Jan 31 11:53:46 GMT 2024","Wed Jan 31 11:53:54 GMT 2024","8370","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testDeactivationOfSingleCheckboxWhenAllCheckboxesAreActive","TC1341-03 - Deactivation of a single Already Active Checkbox when all checkboxes are active.",""
"unknown","Wed Jan 31 11:49:46 GMT 2024","Wed Jan 31 11:49:46 GMT 2024","0","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testTutorModeWithRandomCheckboxInDomain","TC1344-02 Execute Tutor Mode with a randomly selected checkbox in the Domain section.","Objective: To verify that User can successfully activate Tutor mode by checking a random checkbox in the Domain section and entering valid data in the ‘Number of Questions’ field."
"passed","Wed Jan 31 11:52:48 GMT 2024","Wed Jan 31 11:52:50 GMT 2024","1633","Surefire suite","Surefire test","tests.PerformanceTest","tests.PerformanceTest","testShowDropdownMenuInPerformanceSection","ТC1356-01 - The dropdown menu displaying statistics is opened.","Objective: To confirm the display of statistics for Tests in the Performance section."
"passed","Wed Jan 31 11:53:02 GMT 2024","Wed Jan 31 11:53:06 GMT 2024","4165","Surefire suite","Surefire test","tests.TestTimedTest","tests.TestTimedTest","testRunTimedMode","testRunTimedMode",""
"passed","Wed Jan 31 11:56:14 GMT 2024","Wed Jan 31 11:56:21 GMT 2024","6855","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveKindaMark","TC1373-01 - Possibility to leave a “Kinda” mark.",""
"passed","Wed Jan 31 11:59:15 GMT 2024","Wed Jan 31 11:59:25 GMT 2024","9559","Surefire suite","Surefire test","tests.StudyGuideAdminTest","tests.StudyGuideAdminTest","testTextContentChanges","TC1360-01 - The user sees that the changes made in the admin site Study Guide appear on the user website.","Objective:  To verify that user is able to see the study guide text."
