"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 31 19:06:41 GMT 2024","Wed Jan 31 19:06:46 GMT 2024","5365","Surefire suite","Surefire test","tests.StudyGuideTest","tests.StudyGuideTest","testCreatingANote","TC1362-01 - Creating a Note","To verify that the User can successfully create a note"
"passed","Wed Jan 31 18:58:11 GMT 2024","Wed Jan 31 18:58:26 GMT 2024","14628","Surefire suite","Surefire test","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testChapterTestLimitValidation","TC1370-01 - User can’t run tests for Chapter if the entered amount of questions exceeds the actual amount of questions in the test","To verify that the user cannot run tests if the entered amount of questions exceeds the actual number of questions in the test section."
"passed","Wed Jan 31 18:58:04 GMT 2024","Wed Jan 31 18:58:04 GMT 2024","248","Surefire suite","Surefire test","tests.BronzeSubscriptionTest","tests.BronzeSubscriptionTest","testBronzeSubscriptionCourseShouldBeActive","testBronzeSubscriptionCourseShouldBeActive","To ensure that a user account has an active Bronze subscription course."
"unknown","Wed Jan 31 18:57:20 GMT 2024","Wed Jan 31 18:57:20 GMT 2024","0","Surefire suite","Surefire test","tests.StudyGuideTest","tests.StudyGuideTest","testHighlightingMultipleWords","TC1363-02 - Highlighting Multiple Words","To confirm that the user can successfully highlight multiple words"
"passed","Wed Jan 31 18:59:44 GMT 2024","Wed Jan 31 19:00:06 GMT 2024","22027","Surefire suite","Surefire test","tests.PerformanceTest","tests.PerformanceTest","testDisplayingStatisticsForTests","ТC1356-02 - Displaying Statistics for Tests.","Objective: To confirm the accurate display of statistics for Tests in the Performance section."
"passed","Wed Jan 31 19:06:10 GMT 2024","Wed Jan 31 19:06:11 GMT 2024","827","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testProfilePageDisplaysHeaders","TC1359-01 - Opening the Profile Page",""
"unknown","Wed Jan 31 18:57:20 GMT 2024","Wed Jan 31 18:57:20 GMT 2024","0","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testSuccessfulReportSubmission","testSuccessfulReportSubmission",""
"passed","Wed Jan 31 19:04:09 GMT 2024","Wed Jan 31 19:04:11 GMT 2024","1844","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testClickOnTheLifeTimeButton","TC1359-04 - Purchasing Lifetime Course (Gold package)",""
"passed","Wed Jan 31 19:01:17 GMT 2024","Wed Jan 31 19:01:17 GMT 2024","828","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testModalWindowStudyIsOpened","1342-01 The modal window is open when clicking the Study This button",""
"passed","Wed Jan 31 19:00:17 GMT 2024","Wed Jan 31 19:00:19 GMT 2024","2432","Surefire suite","Surefire test","tests.MnemonicCardsTest","tests.MnemonicCardsTest","testUserCanRunAnyAvailableMnemonicCardsPack","TC1355-01 - User can run any available Mnemonic cards pack.",""
"passed","Wed Jan 31 19:03:15 GMT 2024","Wed Jan 31 19:03:20 GMT 2024","4864","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testFlashCardTurnedAfterClickingShowAnswerButton","TC1368-01 - Flashcard turned when clicking the “Show Answer” button.",""
"passed","Wed Jan 31 19:01:56 GMT 2024","Wed Jan 31 19:02:08 GMT 2024","12512","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testTutorModeWithRandomCheckboxInChapter","testTutorModeWithRandomCheckboxInChapter",""
"passed","Wed Jan 31 19:02:32 GMT 2024","Wed Jan 31 19:02:37 GMT 2024","4885","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testUserCanSeeTheRightAnswerAndTheExplanation","testUserCanSeeTheRightAnswerAndTheExplanation",""
"passed","Wed Jan 31 18:57:45 GMT 2024","Wed Jan 31 18:57:45 GMT 2024","248","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 31 18:57:35 GMT 2024","Wed Jan 31 18:57:35 GMT 2024","296","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Wed Jan 31 19:04:15 GMT 2024","Wed Jan 31 19:05:57 GMT 2024","102383","Surefire suite","Surefire test","tests.ProfileTest","tests.ProfileTest","testE2EPurchaseLifeTimeCourse","TC1359-06 - Submitting Payment with Valid Credit Card",""
"passed","Wed Jan 31 18:57:25 GMT 2024","Wed Jan 31 18:57:25 GMT 2024","102","Surefire suite","Surefire test","tests.NavigationTest","tests.NavigationTest","testLoginNavigation","testLoginNavigation",""
"passed","Wed Jan 31 19:01:22 GMT 2024","Wed Jan 31 19:01:22 GMT 2024","379","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testStreaksModalWindowIsAppeared","TC1343-01 - Verification “Streaks” modal window appears.",""
"unknown","Wed Jan 31 18:57:20 GMT 2024","Wed Jan 31 18:57:20 GMT 2024","0","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testDeactivationOfAlreadyActiveSingleCheckbox","testDeactivationOfAlreadyActiveSingleCheckbox",""
"passed","Wed Jan 31 19:03:53 GMT 2024","Wed Jan 31 19:03:59 GMT 2024","5764","Surefire suite","Surefire test","tests.FlashcardPacksTest","tests.FlashcardPacksTest","testUserCanLeaveYesMark","TC1368-02 - Possibility to leave a “Yes” mark.",""
"passed","Wed Jan 31 19:01:26 GMT 2024","Wed Jan 31 19:01:28 GMT 2024","1282","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testTheSingleNonActiveCheckboxCanBeChecked","TC1341-01 - Deactivation of a single Already Active Checkbox when all checkboxes are active.",""
"passed","Wed Jan 31 19:01:06 GMT 2024","Wed Jan 31 19:01:12 GMT 2024","6632","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testDeactivationOfSingleCheckboxWhenAllCheckboxesAreActive","TC1341-03 - Deactivation of a single Already Active Checkbox when all checkboxes are active.",""
"unknown","Wed Jan 31 18:57:20 GMT 2024","Wed Jan 31 18:57:20 GMT 2024","0","Surefire suite","Surefire test","tests.GmailTest","tests.GmailTest","testExtractGmailPasswordOauth2","testExtractGmailPasswordOauth2",""
"unknown","Wed Jan 31 18:57:20 GMT 2024","Wed Jan 31 18:57:20 GMT 2024","1","Surefire suite","Surefire test","tests.TestTutorTest","tests.TestTutorTest","testAfterMarkingTheCardTheNumberOfMarkedCardsIncreasedBy1","testAfterMarkingTheCardTheNumberOfMarkedCardsIncreasedBy1",""
